Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1lf3_plasmepsin2_Compound_298_uff_E=809.33_uff_E=797.20,-8.2,7.919,2.116
pre_1lf3_plasmepsin2_Compound_298_uff_E=809.33_uff_E=797.20,-8.0,8.073,2.173
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.4,3.029,2.225
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.3,4.441,3.376
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.3,2.842,2.337
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.2,6.525,5.277
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.1,10.324,2.225
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-8.0,5.445,2.83
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-7.9,10.282,3.011
pre_1lf3_plasmepsin2_Compound_299_uff_E=668.57_uff_E=668.47,-7.7,11.303,3.898
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-7.7,1.959,1.503
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-7.6,7.183,1.882
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-7.5,7.064,1.506
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-7.2,4.536,3.161
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-7.1,7.572,1.808
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-7.1,3.976,2.49
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-6.9,8.673,4.286
pre_1lf3_plasmepsin2_Compound_29_uff_E=324.65_uff_E=324.44,-6.8,5.406,3.58
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-8.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-8.0,10.062,3.659
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-7.9,9.687,3.623
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-7.9,4.517,2.725
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-7.5,9.697,4.031
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-7.5,9.368,3.565
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-7.4,10.692,4.31
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-7.3,10.144,3.92
pre_1lf3_plasmepsin2_Compound_2_uff_E=512.60_uff_E=512.41,-6.7,10.41,4.384
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-7.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-7.7,10.22,5.833
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-7.6,3.891,2.613
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-7.5,3.284,2.197
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-7.2,2.286,1.619
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-7.1,3.854,2.32
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-7.1,2.594,1.77
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-6.9,3.955,3.128
pre_1lf3_plasmepsin2_Compound_300_uff_E=288.85_uff_E=287.21,-6.7,4.034,3.136
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.6,6.073,3.78
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.5,2.87,2.335
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.4,8.256,4.766
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.4,7.815,4.168
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.4,7.594,4.248
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.1,7.649,3.967
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.1,7.293,4.124
pre_1lf3_plasmepsin2_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.0,7.464,3.613
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.6,3.454,2.654
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.5,3.375,2.52
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.5,4.116,3.159
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.3,7.226,3.97
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.3,7.92,3.399
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.3,5.449,3.95
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.1,7.561,4.005
pre_1lf3_plasmepsin2_Compound_302_uff_E=628.47_uff_E=628.38,-6.1,7.771,3.923
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.7,8.097,3.726
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.7,7.752,5.346
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.5,8.64,4.316
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.4,9.991,5.337
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.3,9.1,4.32
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.2,9.447,4.518
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.2,8.559,4.796
pre_1lf3_plasmepsin2_Compound_303_uff_E=653.21_uff_E=650.47,-7.0,6.712,4.254
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.7,5.711,3.746
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.6,6.002,4.19
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.5,2.602,1.754
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.4,7.306,4.003
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.4,9.629,6.015
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.3,7.106,4.459
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.3,7.805,4.454
pre_1lf3_plasmepsin2_Compound_304_uff_E=1212.77_uff_E=1199.59,-6.2,9.402,5.336
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-8.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-7.8,4.045,2.227
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-7.6,2.676,2.142
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-7.5,4.063,3.035
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-7.4,4.448,3.144
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-7.1,2.327,1.656
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-7.1,4.729,3.199
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-7.1,2.725,2.19
pre_1lf3_plasmepsin2_Compound_305_uff_E=472.16_uff_E=424.59,-6.9,4.425,2.606
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.8,7.207,3.11
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.8,3.064,2.1
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.5,7.303,2.794
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.5,6.938,3.224
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.4,6.801,2.74
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.3,7.202,3.863
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.3,6.958,3.256
pre_1lf3_plasmepsin2_Compound_306_uff_E=832.21_uff_E=832.12,-7.3,5.919,2.428
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-10.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-9.4,2.342,1.592
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-9.4,11.077,4.593
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-9.1,10.719,3.877
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-9.1,2.071,1.605
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-8.7,4.83,3.812
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-8.4,6.743,4.616
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-8.4,10.584,3.952
pre_1lf3_plasmepsin2_Compound_307_uff_E=524.16_uff_E=504.96,-8.4,5.43,4.528
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-8.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.8,3.877,2.605
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.8,5.641,2.557
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.6,4.898,2.788
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.6,7.779,4.453
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.6,5.978,3.192
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.6,6.742,5.18
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.4,7.016,4.418
pre_1lf3_plasmepsin2_Compound_308_uff_E=526.27_uff_E=526.08,-7.1,7.726,4.439
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-9.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-9.1,5.538,2.629
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-8.7,2.722,1.435
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-8.5,5.786,2.837
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-8.4,5.403,2.915
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-8.3,2.372,1.516
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-8.1,5.036,2.967
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-8.0,3.785,2.643
pre_1lf3_plasmepsin2_Compound_309_uff_E=562.48_uff_E=562.25,-7.9,7.931,1.614
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-6.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-6.5,2.43,1.872
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-6.2,8.265,3.635
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-6.2,7.592,3.594
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-6.1,3.375,2.9
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-6.1,4.051,2.507
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-6.0,3.457,2.982
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-5.9,1.695,1.388
pre_1lf3_plasmepsin2_Compound_30_uff_E=143.61_uff_E=139.20,-5.9,6.864,4.129
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-7.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-7.5,8.612,2.361
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-7.4,8.739,1.961
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-7.1,8.558,2.04
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-7.1,8.788,2.319
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-6.9,8.769,4.363
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-6.8,9.083,5.081
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-6.6,7.948,3.42
pre_1lf3_plasmepsin2_Compound_310_uff_E=436.96_uff_E=433.50,-6.5,8.557,3.025
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-8.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-7.9,8.677,3.308
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-7.5,9.505,3.094
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-7.0,8.897,3.403
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-7.0,8.952,3.243
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-6.6,7.829,3.681
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-6.4,4.937,3.201
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-6.1,7.373,5.448
pre_1lf3_plasmepsin2_Compound_311_uff_E=836.37_uff_E=820.37,-6.1,3.906,2.441
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-8.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-8.6,4.872,4.181
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-8.3,2.123,1.363
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-8.1,10.857,4.779
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-8.1,11.384,4.408
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-7.8,2.942,1.895
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-7.6,11.33,4.137
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-7.4,5.967,3.943
pre_1lf3_plasmepsin2_Compound_312_uff_E=497.75_uff_E=497.66,-7.3,11.704,5.359
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-8.5,0.0,0.0
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-8.3,2.863,2.256
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-8.0,5.657,3.497
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-7.8,7.479,4.575
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-7.6,3.638,2.171
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-7.6,3.524,2.772
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-7.5,6.439,4.121
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-7.4,1.768,1.615
pre_1lf3_plasmepsin2_Compound_313_uff_E=779.69_uff_E=754.25,-7.4,7.929,4.655
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-8.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-8.0,3.331,1.565
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-8.0,6.654,3.257
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-7.4,4.235,2.107
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-7.1,3.755,2.061
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-7.1,4.599,2.328
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-7.1,5.718,3.165
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-7.1,7.374,3.989
pre_1lf3_plasmepsin2_Compound_314_uff_E=421.67_uff_E=420.49,-7.0,3.681,1.703
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-8.4,0.0,0.0
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.9,8.759,2.356
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.7,7.928,3.436
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.7,2.417,1.758
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.4,2.327,1.832
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.2,5.557,4.164
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.1,8.059,3.037
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.1,7.625,3.272
pre_1lf3_plasmepsin2_Compound_315_uff_E=452.31_uff_E=452.08,-7.0,7.924,3.677
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-8.5,0.0,0.0
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-8.3,2.531,1.115
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-8.3,6.75,2.641
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-8.3,6.96,2.823
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-8.2,3.77,2.191
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-8.0,6.966,2.817
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-7.9,2.42,1.861
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-7.8,3.207,1.922
pre_1lf3_plasmepsin2_Compound_316_uff_E=465.65_uff_E=465.41,-7.7,6.672,2.595
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-8.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-8.5,6.876,5.593
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-8.4,9.441,6.093
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-8.1,9.905,5.486
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-8.1,5.718,4.075
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-8.1,9.364,5.036
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-7.8,9.069,4.313
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-7.7,9.212,4.562
pre_1lf3_plasmepsin2_Compound_317_uff_E=284.23_uff_E=284.13,-7.3,5.546,4.231
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-7.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-7.1,3.842,2.261
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-7.0,4.881,2.519
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-6.9,3.565,2.483
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-6.6,7.694,3.717
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-6.6,8.349,3.895
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-6.6,7.773,5.409
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-6.6,8.307,3.725
pre_1lf3_plasmepsin2_Compound_318_uff_E=262.94_uff_E=262.89,-6.5,8.123,3.568
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.7,6.208,3.222
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.5,8.638,2.81
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.5,6.758,3.284
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.2,5.875,2.955
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.1,7.135,3.142
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.1,5.703,3.875
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-7.1,8.666,5.076
pre_1lf3_plasmepsin2_Compound_319_uff_E=273.84_uff_E=205.51,-6.8,9.396,5.879
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-8.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-8.2,9.196,2.043
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-8.2,3.857,2.215
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-8.1,9.704,3.98
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-8.0,9.976,4.224
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-7.7,4.181,3.556
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-7.1,10.767,4.355
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-6.8,5.471,3.485
pre_1lf3_plasmepsin2_Compound_31_uff_E=687.09_uff_E=419.22,-6.7,10.841,5.925
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-7.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.9,7.655,4.408
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.8,2.818,1.264
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.7,7.91,4.103
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.7,7.007,3.952
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.7,6.986,4.1
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.7,8.011,4.065
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.6,7.631,3.997
pre_1lf3_plasmepsin2_Compound_320_uff_E=179.83_uff_E=179.58,-6.4,1.861,1.541
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-7.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-7.7,2.783,0.623
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-7.5,3.17,1.653
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-7.4,3.305,1.923
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-7.4,3.238,1.745
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-7.4,2.189,1.532
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-7.1,3.744,2.093
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-6.7,6.938,4.86
pre_1lf3_plasmepsin2_Compound_321_uff_E=408.81_uff_E=408.71,-6.7,8.013,6.153
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-6.4,0.0,0.0
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-6.2,3.354,2.309
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-6.1,6.717,2.907
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-6.0,7.162,3.336
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-5.8,8.209,4.474
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-5.8,6.291,2.553
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-5.7,8.44,5.664
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-5.7,2.416,2.088
pre_1lf3_plasmepsin2_Compound_322_uff_E=97.70_uff_E=97.60,-5.7,4.083,2.734
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-8.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-8.3,8.193,2.071
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-7.8,1.929,0.822
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-7.4,7.777,1.701
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-7.2,8.438,4.449
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-7.0,6.754,4.501
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-6.9,7.951,2.158
pre_1lf3_plasmepsin2_Compound_323_uff_E=294.35_uff_E=293.80,-6.8,4.556,2.947
