Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_7bt5_lysRS_Compound_187_uff_E=512.52_uff_E=497.57,-7.6,3.793,1.902
pre_7bt5_lysRS_Compound_187_uff_E=512.52_uff_E=497.57,-6.7,12.146,5.295
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-7.1,0.0,0.0
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-7.0,11.944,5.605
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-6.1,3.028,2.304
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-6.1,10.781,3.773
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-5.6,10.241,2.112
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-5.1,5.82,4.422
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-4.9,10.471,3.165
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-4.2,5.967,4.009
pre_7bt5_lysRS_Compound_188_uff_E=554.61_uff_E=551.00,-4.1,1.985,1.716
pre_7bt5_lysRS_Compound_189_uff_E=2334.94_uff_E=2334.93,-4.6,0.0,0.0
pre_7bt5_lysRS_Compound_189_uff_E=2334.94_uff_E=2334.93,-3.9,11.441,3.466
pre_7bt5_lysRS_Compound_189_uff_E=2334.94_uff_E=2334.93,-3.3,14.518,7.244
pre_7bt5_lysRS_Compound_189_uff_E=2334.94_uff_E=2334.93,-3.2,9.417,5.574
pre_7bt5_lysRS_Compound_189_uff_E=2334.94_uff_E=2334.93,-3.2,4.698,3.121
pre_7bt5_lysRS_Compound_189_uff_E=2334.94_uff_E=2334.93,-1.9,4.969,3.689
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-8.4,0.0,0.0
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-8.3,4.879,1.026
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-7.3,5.402,2.107
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-7.2,5.702,1.859
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-7.1,7.348,3.068
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-6.9,6.876,3.558
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-6.8,5.308,2.385
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-6.6,2.286,1.729
pre_7bt5_lysRS_Compound_18_uff_E=339.10_uff_E=338.75,-6.5,6.746,2.775
pre_7bt5_lysRS_Compound_190_uff_E=442.25_uff_E=442.00,-8.2,0.0,0.0
pre_7bt5_lysRS_Compound_190_uff_E=442.25_uff_E=442.00,-7.8,1.613,1.184
pre_7bt5_lysRS_Compound_190_uff_E=442.25_uff_E=442.00,-7.7,8.899,3.919
pre_7bt5_lysRS_Compound_190_uff_E=442.25_uff_E=442.00,-7.1,2.387,1.422
pre_7bt5_lysRS_Compound_190_uff_E=442.25_uff_E=442.00,-6.8,2.564,1.621
pre_7bt5_lysRS_Compound_190_uff_E=442.25_uff_E=442.00,-6.7,8.344,3.748
pre_7bt5_lysRS_Compound_190_uff_E=442.25_uff_E=442.00,-6.2,5.248,3.139
pre_7bt5_lysRS_Compound_191_uff_E=242.51_uff_E=237.56,-8.4,0.0,0.0
pre_7bt5_lysRS_Compound_191_uff_E=242.51_uff_E=237.56,-7.5,4.142,1.737
pre_7bt5_lysRS_Compound_191_uff_E=242.51_uff_E=237.56,-6.6,7.111,3.337
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-7.4,0.0,0.0
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-7.0,1.499,1.293
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-6.3,1.977,1.825
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-6.3,3.232,1.341
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-6.0,5.849,3.243
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-6.0,2.138,1.327
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-6.0,6.748,3.215
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-5.9,2.247,1.054
pre_7bt5_lysRS_Compound_192_uff_E=648.23_uff_E=641.76,-5.9,6.746,3.479
pre_7bt5_lysRS_Compound_193_uff_E=497.68_uff_E=497.42,-7.3,0.0,0.0
pre_7bt5_lysRS_Compound_193_uff_E=497.68_uff_E=497.42,-7.1,1.645,1.08
pre_7bt5_lysRS_Compound_193_uff_E=497.68_uff_E=497.42,-6.8,6.798,2.62
pre_7bt5_lysRS_Compound_193_uff_E=497.68_uff_E=497.42,-5.7,6.576,2.449
pre_7bt5_lysRS_Compound_193_uff_E=497.68_uff_E=497.42,-4.4,5.667,1.613
pre_7bt5_lysRS_Compound_194_uff_E=434.52_uff_E=434.47,-9.0,0.0,0.0
pre_7bt5_lysRS_Compound_194_uff_E=434.52_uff_E=434.47,-8.8,7.511,4.201
pre_7bt5_lysRS_Compound_194_uff_E=434.52_uff_E=434.47,-6.4,7.835,4.205
pre_7bt5_lysRS_Compound_194_uff_E=434.52_uff_E=434.47,-6.3,8.264,5.181
pre_7bt5_lysRS_Compound_194_uff_E=434.52_uff_E=434.47,-6.2,1.913,1.205
pre_7bt5_lysRS_Compound_194_uff_E=434.52_uff_E=434.47,-6.2,5.301,3.561
pre_7bt5_lysRS_Compound_194_uff_E=434.52_uff_E=434.47,-6.1,4.723,3.218
pre_7bt5_lysRS_Compound_195_uff_E=1632.48_uff_E=1632.40,-7.4,0.0,0.0
pre_7bt5_lysRS_Compound_195_uff_E=1632.48_uff_E=1632.40,-7.0,11.204,3.036
pre_7bt5_lysRS_Compound_195_uff_E=1632.48_uff_E=1632.40,-6.6,11.145,3.575
pre_7bt5_lysRS_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.4,11.08,2.792
pre_7bt5_lysRS_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.1,9.53,3.379
pre_7bt5_lysRS_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.0,4.183,2.628
pre_7bt5_lysRS_Compound_195_uff_E=1632.48_uff_E=1632.40,-4.9,4.814,2.941
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-7.9,0.0,0.0
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-7.1,7.43,2.657
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-6.8,4.197,2.16
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-6.7,3.62,1.317
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-6.7,4.481,2.654
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-6.6,6.836,3.148
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-6.4,6.014,2.018
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-6.2,6.797,3.017
pre_7bt5_lysRS_Compound_196_uff_E=211.18_uff_E=211.08,-6.2,6.846,2.555
pre_7bt5_lysRS_Compound_197_uff_E=355.96_uff_E=355.54,-7.7,0.0,0.0
pre_7bt5_lysRS_Compound_197_uff_E=355.96_uff_E=355.54,-7.7,0.09,0.09
pre_7bt5_lysRS_Compound_197_uff_E=355.96_uff_E=355.54,-7.2,7.694,2.483
pre_7bt5_lysRS_Compound_197_uff_E=355.96_uff_E=355.54,-6.2,2.189,1.186
pre_7bt5_lysRS_Compound_197_uff_E=355.96_uff_E=355.54,-4.9,7.217,2.56
pre_7bt5_lysRS_Compound_198_uff_E=605.96_uff_E=605.38,-8.5,0.0,0.0
pre_7bt5_lysRS_Compound_198_uff_E=605.96_uff_E=605.38,-8.4,8.146,1.729
pre_7bt5_lysRS_Compound_198_uff_E=605.96_uff_E=605.38,-8.2,3.058,1.99
pre_7bt5_lysRS_Compound_198_uff_E=605.96_uff_E=605.38,-7.7,9.225,2.428
pre_7bt5_lysRS_Compound_198_uff_E=605.96_uff_E=605.38,-7.2,6.079,2.505
pre_7bt5_lysRS_Compound_198_uff_E=605.96_uff_E=605.38,-6.2,6.572,2.69
pre_7bt5_lysRS_Compound_198_uff_E=605.96_uff_E=605.38,-6.1,7.695,2.541
pre_7bt5_lysRS_Compound_199_uff_E=584.43_uff_E=531.19,-6.7,0.0,0.0
pre_7bt5_lysRS_Compound_199_uff_E=584.43_uff_E=531.19,-6.3,3.095,1.62
pre_7bt5_lysRS_Compound_199_uff_E=584.43_uff_E=531.19,-6.1,6.857,2.469
pre_7bt5_lysRS_Compound_199_uff_E=584.43_uff_E=531.19,-6.0,6.486,2.39
pre_7bt5_lysRS_Compound_199_uff_E=584.43_uff_E=531.19,-5.8,5.865,2.429
pre_7bt5_lysRS_Compound_199_uff_E=584.43_uff_E=531.19,-5.6,5.345,1.932
pre_7bt5_lysRS_Compound_199_uff_E=584.43_uff_E=531.19,-5.4,4.642,2.427
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-8.4,0.0,0.0
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-8.0,3.194,2.778
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-7.8,10.917,8.074
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-7.6,4.064,3.286
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-7.6,10.368,7.815
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-6.6,3.02,2.376
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-6.4,10.086,7.127
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-6.1,2.203,1.725
pre_7bt5_lysRS_Compound_19_uff_E=414.16_uff_E=404.28,-5.9,13.132,9.658
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-7.8,0.0,0.0
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-7.7,7.765,3.656
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-7.7,2.645,1.878
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-7.3,6.924,3.264
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-7.1,6.879,3.256
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-6.8,7.844,3.823
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-6.8,3.34,2.726
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-6.6,2.813,2.104
pre_7bt5_lysRS_Compound_1_uff_E=1125.44_uff_E=867.92,-6.6,7.99,4.253
pre_7bt5_lysRS_Compound_200_uff_E=516.83_uff_E=516.62,-8.1,0.0,0.0
pre_7bt5_lysRS_Compound_200_uff_E=516.83_uff_E=516.62,-7.7,6.642,1.623
pre_7bt5_lysRS_Compound_200_uff_E=516.83_uff_E=516.62,-7.0,7.208,2.309
pre_7bt5_lysRS_Compound_200_uff_E=516.83_uff_E=516.62,-6.6,6.863,1.939
pre_7bt5_lysRS_Compound_200_uff_E=516.83_uff_E=516.62,-6.3,1.758,1.085
pre_7bt5_lysRS_Compound_200_uff_E=516.83_uff_E=516.62,-5.5,4.174,2.069
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-9.1,0.0,0.0
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-9.1,6.611,2.85
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-8.3,1.995,1.524
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-7.7,2.068,1.394
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-7.4,7.454,3.621
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-7.4,6.846,3.108
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-7.3,6.247,2.843
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-7.2,6.594,3.323
pre_7bt5_lysRS_Compound_201_uff_E=412.55_uff_E=412.45,-7.2,4.078,2.218
pre_7bt5_lysRS_Compound_202_uff_E=541.51_uff_E=477.57,-6.6,0.0,0.0
pre_7bt5_lysRS_Compound_202_uff_E=541.51_uff_E=477.57,-5.1,12.29,5.169
pre_7bt5_lysRS_Compound_202_uff_E=541.51_uff_E=477.57,-4.6,6.08,4.429
pre_7bt5_lysRS_Compound_202_uff_E=541.51_uff_E=477.57,-4.3,11.75,3.613
pre_7bt5_lysRS_Compound_202_uff_E=541.51_uff_E=477.57,-4.2,1.993,0.935
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-8.2,0.0,0.0
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-8.0,6.557,4.192
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-7.5,6.561,4.207
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-6.6,2.78,2.015
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-6.4,6.811,4.359
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-6.1,6.808,4.377
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-6.1,4.145,3.031
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-6.0,4.56,2.688
pre_7bt5_lysRS_Compound_203_uff_E=370.92_uff_E=370.83,-6.0,6.607,4.296
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-7.7,0.0,0.0
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-7.6,6.485,1.125
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-7.1,1.88,1.238
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-7.0,6.344,1.454
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-6.9,1.989,1.092
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-6.8,3.052,1.907
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-6.7,5.917,1.361
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-6.1,6.427,1.568
pre_7bt5_lysRS_Compound_204_uff_E=363.23_uff_E=356.40,-5.8,5.789,1.457
pre_7bt5_lysRS_Compound_205_uff_E=569.58_uff_E=541.82,0.2,0.0,0.0
pre_7bt5_lysRS_Compound_205_uff_E=569.58_uff_E=541.82,0.7,6.654,4.529
pre_7bt5_lysRS_Compound_205_uff_E=569.58_uff_E=541.82,1.2,13.724,7.384
pre_7bt5_lysRS_Compound_205_uff_E=569.58_uff_E=541.82,2.0,5.582,2.919
pre_7bt5_lysRS_Compound_205_uff_E=569.58_uff_E=541.82,3.1,13.252,7.016
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-8.0,0.0,0.0
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-7.8,7.985,2.038
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-7.8,3.485,2.599
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-7.2,7.734,2.726
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-7.1,8.376,3.439
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-6.3,8.027,3.356
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-6.3,3.902,2.827
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-6.0,7.811,2.942
pre_7bt5_lysRS_Compound_206_uff_E=632.54_uff_E=632.45,-6.0,4.221,2.674
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-6.4,0.0,0.0
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-6.3,9.42,4.329
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-4.6,1.719,1.041
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-4.6,9.511,4.584
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-3.7,8.433,4.015
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-3.7,11.373,5.63
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-3.5,7.975,4.215
pre_7bt5_lysRS_Compound_207_uff_E=365.32_uff_E=328.39,-3.4,4.758,2.068
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-7.9,0.0,0.0
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-7.6,2.522,1.862
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-7.1,8.555,4.082
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-6.8,2.31,1.717
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-6.5,8.73,4.825
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-6.5,2.156,0.833
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-6.1,8.591,2.058
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-6.1,3.131,1.85
pre_7bt5_lysRS_Compound_208_uff_E=444.37_uff_E=443.67,-6.1,8.393,4.113
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-8.6,0.0,0.0
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-8.3,6.846,1.629
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-8.1,2.532,1.68
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-8.0,4.988,2.518
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-7.7,5.914,2.368
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-7.7,6.912,3.585
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-7.6,4.965,2.205
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-7.6,6.952,3.543
pre_7bt5_lysRS_Compound_209_uff_E=431.99_uff_E=431.93,-7.6,3.075,1.761
pre_7bt5_lysRS_Compound_20_uff_E=638.83_uff_E=638.75,-6.8,0.0,0.0
pre_7bt5_lysRS_Compound_20_uff_E=638.83_uff_E=638.75,-5.3,6.926,2.884
pre_7bt5_lysRS_Compound_20_uff_E=638.83_uff_E=638.75,-4.7,1.807,1.223
pre_7bt5_lysRS_Compound_20_uff_E=638.83_uff_E=638.75,-4.6,6.191,1.961
pre_7bt5_lysRS_Compound_20_uff_E=638.83_uff_E=638.75,-4.5,6.555,2.342
pre_7bt5_lysRS_Compound_20_uff_E=638.83_uff_E=638.75,-4.4,5.865,2.674
pre_7bt5_lysRS_Compound_210_uff_E=460.18_uff_E=460.08,-8.6,0.0,0.0
pre_7bt5_lysRS_Compound_210_uff_E=460.18_uff_E=460.08,-8.0,6.993,2.33
pre_7bt5_lysRS_Compound_210_uff_E=460.18_uff_E=460.08,-7.6,4.218,2.417
pre_7bt5_lysRS_Compound_210_uff_E=460.18_uff_E=460.08,-7.5,6.717,3.222
pre_7bt5_lysRS_Compound_210_uff_E=460.18_uff_E=460.08,-6.8,4.231,2.386
pre_7bt5_lysRS_Compound_210_uff_E=460.18_uff_E=460.08,-6.5,1.801,1.404
pre_7bt5_lysRS_Compound_210_uff_E=460.18_uff_E=460.08,-6.1,6.771,1.507
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-7.7,0.0,0.0
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-7.0,7.868,3.568
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-7.0,8.177,3.562
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-6.7,2.667,1.21
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-6.0,2.123,1.622
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-5.9,3.12,2.063
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-5.6,3.43,1.938
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-5.5,3.434,2.084
pre_7bt5_lysRS_Compound_211_uff_E=259.75_uff_E=258.52,-5.4,7.837,4.404
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-8.1,0.0,0.0
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-8.1,9.844,1.063
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-8.0,1.392,1.061
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-7.8,9.933,1.276
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-7.7,2.212,1.616
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-7.5,1.42,1.074
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-7.2,4.321,3.437
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-7.0,9.871,3.459
pre_7bt5_lysRS_Compound_212_uff_E=380.98_uff_E=380.32,-7.0,9.905,3.358
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-7.7,0.0,0.0
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-7.3,3.028,1.928
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-7.1,8.127,2.142
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-6.8,4.164,1.518
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-6.6,7.49,2.799
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-6.5,8.292,2.631
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-6.2,5.907,2.48
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-5.6,5.939,2.378
pre_7bt5_lysRS_Compound_213_uff_E=478.08_uff_E=443.78,-5.0,8.55,2.215
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-7.8,0.0,0.0
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-7.6,7.109,3.115
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-7.6,5.08,3.529
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-7.5,2.76,1.79
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-7.1,5.091,3.286
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-6.3,7.309,3.852
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-6.3,7.778,3.541
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-6.2,8.187,4.057
pre_7bt5_lysRS_Compound_214_uff_E=367.11_uff_E=364.50,-6.2,3.313,2.107
pre_7bt5_lysRS_Compound_215_uff_E=744.92_uff_E=686.16,-7.6,0.0,0.0
pre_7bt5_lysRS_Compound_215_uff_E=744.92_uff_E=686.16,-5.5,11.872,7.17
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-8.2,0.0,0.0
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-7.8,4.173,1.803
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-7.7,4.576,1.963
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-7.5,3.923,1.627
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-7.4,7.546,2.698
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-7.2,2.732,1.85
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-7.1,7.159,1.723
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-7.0,5.971,1.849
pre_7bt5_lysRS_Compound_216_uff_E=193.03_uff_E=189.89,-6.8,6.016,2.308
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-8.4,0.0,0.0
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-8.3,3.081,1.185
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-8.1,8.267,5.658
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-7.6,8.578,5.78
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-6.5,7.976,5.175
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-5.9,3.742,1.852
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-5.5,3.768,2.422
pre_7bt5_lysRS_Compound_217_uff_E=1906.07_uff_E=1905.87,-5.4,8.064,5.316
pre_7bt5_lysRS_Compound_218_uff_E=678.47_uff_E=640.56,-3.3,0.0,0.0
pre_7bt5_lysRS_Compound_218_uff_E=678.47_uff_E=640.56,-1.5,12.839,6.124
pre_7bt5_lysRS_Compound_218_uff_E=678.47_uff_E=640.56,-1.1,11.908,4.272
pre_7bt5_lysRS_Compound_218_uff_E=678.47_uff_E=640.56,-0.7,6.999,5.255
pre_7bt5_lysRS_Compound_218_uff_E=678.47_uff_E=640.56,-0.6,11.801,4.208
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-8.8,0.0,0.0
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-8.2,4.742,1.574
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-7.8,5.55,1.46
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-7.8,5.232,1.506
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-7.6,5.747,1.757
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-7.3,6.021,1.532
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-7.2,4.758,1.899
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-6.7,4.333,1.888
pre_7bt5_lysRS_Compound_219_uff_E=351.34_uff_E=351.25,-6.4,5.035,2.404
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-7.2,0.0,0.0
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-7.2,8.932,1.573
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-6.4,8.559,2.195
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-6.2,2.271,1.608
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-6.1,8.292,2.642
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-5.5,2.889,2.029
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-5.0,6.127,2.989
pre_7bt5_lysRS_Compound_21_uff_E=624.18_uff_E=573.70,-5.0,7.128,3.148
