Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.8,0.0,0.0
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.5,5.614,3.33
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.5,4.535,2.504
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.2,4.921,2.672
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.2,18.156,14.78
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.2,23.847,19.384
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.2,18.097,15.055
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.1,18.132,14.956
pre_1q4j_PfGST1_Compound_100_uff_E=527.74_uff_E=527.64,-7.0,24.461,19.679
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.8,0.0,0.0
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.8,43.853,40.764
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.5,7.737,2.795
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.5,44.17,40.892
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.4,9.227,3.044
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.3,29.411,25.438
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.2,8.274,3.955
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.2,33.072,30.074
pre_1q4j_PfGST1_Compound_101_uff_E=668.88_uff_E=668.79,-7.2,13.357,8.334
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-10.1,0.0,0.0
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-8.1,25.123,21.281
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-8.1,23.563,21.101
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-8.0,21.437,17.084
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-7.8,23.332,19.849
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-7.8,24.557,19.839
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-7.7,25.016,21.215
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-7.7,23.053,19.631
pre_1q4j_PfGST1_Compound_102_uff_E=897.32_uff_E=780.30,-7.7,38.574,35.033
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-8.1,0.0,0.0
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-8.0,33.677,31.542
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-7.8,15.257,9.402
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-7.8,7.495,4.326
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-7.7,34.464,31.912
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-7.7,2.27,1.676
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-7.6,6.062,3.517
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-7.6,38.334,36.847
pre_1q4j_PfGST1_Compound_103_uff_E=665.22_uff_E=662.67,-7.5,21.412,17.746
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-5.1,0.0,0.0
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-5.1,2.165,1.935
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-5.1,3.524,2.343
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-5.0,46.935,45.37
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-4.9,15.77,14.985
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-4.8,8.48,7.434
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-4.6,10.56,9.687
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-4.6,10.79,9.916
pre_1q4j_PfGST1_Compound_104_uff_E=46.87_uff_E=46.66,-4.6,10.104,9.101
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.2,0.0,0.0
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.0,40.834,37.422
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-6.9,17.731,15.485
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-6.9,29.512,26.691
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-6.9,5.176,1.112
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-6.7,20.608,16.647
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-6.6,17.854,15.367
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-6.6,41.015,37.679
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-6.6,40.65,37.055
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-8.3,0.0,0.0
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-8.3,8.251,2.091
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.7,7.998,5.627
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.3,21.04,18.941
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.0,44.693,41.72
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.0,24.685,22.753
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-6.8,23.76,20.848
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-6.8,24.832,23.205
pre_1q4j_PfGST1_Compound_106_uff_E=2001.83_uff_E=2001.74,-6.6,22.909,19.866
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.9,0.0,0.0
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.6,12.615,8.446
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.6,3.131,2.229
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.4,9.666,3.278
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.4,3.006,2.136
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.2,37.402,33.863
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.1,13.16,11.453
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.1,3.176,2.556
pre_1q4j_PfGST1_Compound_107_uff_E=493.30_uff_E=493.10,-7.0,2.34,1.963
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.3,0.0,0.0
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.2,22.854,21.016
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.2,23.038,20.962
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-6.9,27.895,25.065
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-6.8,20.848,17.54
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-6.7,36.463,34.155
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-6.7,26.0,23.116
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-6.6,22.145,18.327
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-6.6,24.216,19.584
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-6.8,0.0,0.0
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-6.8,30.889,29.921
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-6.7,30.567,27.3
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-6.6,30.927,27.607
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-6.5,9.412,2.71
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-6.3,30.852,27.487
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-6.2,31.148,30.19
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-5.9,45.951,44.06
pre_1q4j_PfGST1_Compound_109_uff_E=850.95_uff_E=850.85,-5.9,36.757,33.761
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.3,0.0,0.0
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.2,27.938,26.522
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.0,7.874,5.44
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.0,19.074,17.504
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-7.9,41.811,40.579
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-7.7,41.839,40.629
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-7.7,19.891,17.957
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-7.6,17.061,14.275
pre_1q4j_PfGST1_Compound_10_uff_E=1734.98_uff_E=1734.95,-7.5,28.288,26.852
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-7.1,0.0,0.0
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-7.0,19.608,18.189
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-6.8,20.038,18.274
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-6.8,23.688,22.236
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-6.8,3.334,2.936
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-6.7,44.069,42.605
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-6.7,24.286,22.535
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-6.6,44.106,42.749
pre_1q4j_PfGST1_Compound_110_uff_E=588.67_uff_E=588.45,-6.5,24.717,22.541
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-8.1,0.0,0.0
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.6,28.345,26.576
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.5,40.634,38.91
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.1,40.664,39.004
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-6.9,14.599,13.098
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-6.9,30.227,28.075
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-6.8,38.409,36.545
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-6.7,31.312,28.585
pre_1q4j_PfGST1_Compound_111_uff_E=1420.08_uff_E=1419.74,-6.7,34.002,32.25
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.6,0.0,0.0
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.6,14.974,7.141
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.3,21.704,15.612
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.3,39.758,33.294
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.2,23.162,16.957
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.2,11.745,2.873
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.1,25.242,17.718
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.0,21.144,16.659
pre_1q4j_PfGST1_Compound_112_uff_E=4617.65_uff_E=3627.25,-7.9,29.488,23.611
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.9,0.0,0.0
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.8,37.05,35.159
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.7,37.65,35.657
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.6,25.139,22.708
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.6,3.089,2.387
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.5,40.004,37.663
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.5,34.98,33.178
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.5,2.131,1.759
pre_1q4j_PfGST1_Compound_113_uff_E=524.99_uff_E=524.79,-6.5,34.787,33.136
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.7,0.0,0.0
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.5,32.127,28.281
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.5,21.795,18.204
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.5,43.993,40.182
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.3,34.929,32.327
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.3,24.907,22.473
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.3,25.92,22.258
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.3,32.625,29.022
pre_1q4j_PfGST1_Compound_114_uff_E=304.92_uff_E=304.84,-5.3,24.162,20.545
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-6.4,0.0,0.0
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-6.3,2.604,2.083
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-6.0,13.37,11.316
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-5.9,2.388,1.465
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-5.8,5.969,3.545
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-5.7,2.872,2.332
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-5.7,14.781,12.569
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-5.6,28.57,26.982
pre_1q4j_PfGST1_Compound_115_uff_E=352.37_uff_E=352.17,-5.5,29.308,27.521
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.9,0.0,0.0
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.8,3.195,0.134
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.8,24.957,21.696
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.7,35.829,32.299
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.7,34.472,31.597
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.7,32.729,28.697
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.6,48.88,45.002
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.5,49.114,45.261
pre_1q4j_PfGST1_Compound_116_uff_E=202.15_uff_E=199.11,-8.4,68.559,64.479
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.9,0.0,0.0
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.8,37.566,33.998
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.8,2.617,1.813
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.7,8.425,1.822
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.7,8.049,5.175
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.6,38.366,34.983
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.5,28.661,24.819
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.4,7.232,4.5
pre_1q4j_PfGST1_Compound_117_uff_E=582.86_uff_E=581.02,-8.4,7.665,4.906
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-7.4,0.0,0.0
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-7.3,4.49,1.877
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-7.2,39.733,36.898
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-7.0,40.873,37.619
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-6.8,29.619,26.3
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-6.7,38.974,35.93
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-6.6,39.955,36.79
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-6.6,37.585,34.588
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-6.5,30.146,26.623
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-8.2,0.0,0.0
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-8.1,24.831,23.435
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-8.0,41.703,38.796
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-7.9,25.279,23.394
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-7.9,3.049,1.685
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-7.8,33.78,30.219
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-7.6,33.759,31.363
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-7.5,12.884,7.486
pre_1q4j_PfGST1_Compound_119_uff_E=560.05_uff_E=559.96,-7.4,33.784,30.491
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-7.1,0.0,0.0
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-7.1,18.695,15.878
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-7.0,20.02,17.412
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-7.0,29.408,27.863
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-6.9,29.04,27.133
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-6.8,21.497,19.211
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-6.8,29.279,26.319
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-6.8,29.433,27.568
pre_1q4j_PfGST1_Compound_11_uff_E=521.17_uff_E=507.57,-6.6,27.806,26.081
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-8.7,0.0,0.0
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.9,20.403,17.621
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.8,22.052,18.161
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.8,22.821,19.923
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.8,20.131,17.673
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.7,22.196,18.105
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.6,22.616,19.045
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.6,21.619,18.067
pre_1q4j_PfGST1_Compound_120_uff_E=631.39_uff_E=620.88,-7.5,28.637,25.741
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.9,0.0,0.0
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.7,5.851,3.35
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.4,20.906,17.777
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.3,23.413,20.928
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.1,21.704,18.533
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.1,21.074,17.955
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.1,6.31,4.016
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.0,6.102,3.71
pre_1q4j_PfGST1_Compound_121_uff_E=662.31_uff_E=621.24,-8.0,21.887,19.111
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-7.5,0.0,0.0
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-7.4,2.34,1.593
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-7.4,19.923,17.702
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-7.2,21.262,19.502
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-7.1,21.524,20.078
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-7.0,21.562,20.435
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-6.9,21.207,19.877
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-6.9,22.136,21.042
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-6.9,6.901,2.739
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-8.0,0.0,0.0
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.7,71.367,65.808
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.7,44.627,42.174
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.7,53.231,51.654
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.7,60.575,55.474
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.7,58.533,54.233
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.6,72.277,66.622
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.5,58.925,55.22
pre_1q4j_PfGST1_Compound_123_uff_E=528.11_uff_E=466.97,-7.4,47.938,43.346
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-6.0,0.0,0.0
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-5.7,36.865,35.629
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-5.5,48.151,46.576
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-5.5,42.903,41.066
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-5.2,51.892,50.868
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-5.1,49.034,47.404
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-5.0,39.076,38.189
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-4.9,45.399,43.465
pre_1q4j_PfGST1_Compound_125_uff_E=96.39_uff_E=96.31,-4.8,32.156,30.401
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-8.4,0.0,0.0
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-8.1,33.245,27.93
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-8.1,8.262,2.742
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-7.9,16.159,13.634
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-7.9,5.202,1.972
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-7.6,30.083,26.178
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-7.6,4.619,1.458
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-7.4,35.272,32.162
pre_1q4j_PfGST1_Compound_126_uff_E=286.30_uff_E=285.58,-7.4,28.472,24.472
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-8.2,0.0,0.0
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-8.2,9.597,6.014
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-7.9,4.049,2.288
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-7.9,3.375,1.773
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-7.8,26.127,24.852
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-7.5,2.971,1.854
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-7.5,7.56,3.378
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-7.2,7.933,4.705
pre_1q4j_PfGST1_Compound_127_uff_E=422.69_uff_E=422.59,-7.2,9.542,5.86
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-8.4,0.0,0.0
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-8.1,22.386,21.128
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-8.1,2.35,1.224
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.9,22.666,21.473
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.7,40.144,38.098
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.7,11.241,5.412
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.6,40.087,37.942
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.5,28.619,21.767
pre_1q4j_PfGST1_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.5,12.033,5.974
pre_1q4j_PfGST1_Compound_129_uff_E=244.21_uff_E=244.13,-9.0,0.0,0.0
