Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6m20_pfHt1_Compound_177_uff_E=247.50_uff_E=244.26,-5.9,8.168,4.312
pre_6m20_pfHt1_Compound_177_uff_E=247.50_uff_E=244.26,-5.9,1.725,0.933
pre_6m20_pfHt1_Compound_177_uff_E=247.50_uff_E=244.26,-5.8,2.965,1.881
pre_6m20_pfHt1_Compound_177_uff_E=247.50_uff_E=244.26,-5.7,4.623,2.827
pre_6m20_pfHt1_Compound_177_uff_E=247.50_uff_E=244.26,-5.6,15.115,13.091
pre_6m20_pfHt1_Compound_177_uff_E=247.50_uff_E=244.26,-5.6,11.459,10.62
pre_6m20_pfHt1_Compound_177_uff_E=247.50_uff_E=244.26,-5.6,15.929,14.374
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.9,0.0,0.0
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.6,2.423,1.664
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.5,2.209,1.57
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.5,1.904,1.273
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.4,9.318,3.726
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.2,6.633,3.139
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.2,8.71,3.64
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.1,7.936,4.396
pre_6m20_pfHt1_Compound_178_uff_E=498.91_uff_E=454.62,-7.1,6.472,3.954
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-7.5,0.0,0.0
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-7.3,10.098,6.474
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-7.1,9.449,5.16
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-7.1,6.139,3.87
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-7.0,10.801,5.983
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-7.0,9.162,4.81
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-6.9,7.544,5.104
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-6.9,11.007,5.571
pre_6m20_pfHt1_Compound_179_uff_E=2319.77_uff_E=2319.77,-6.7,11.004,7.174
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-7.7,0.0,0.0
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-7.5,8.002,5.258
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-7.4,8.533,5.537
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-7.2,2.158,1.314
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-7.1,8.881,5.836
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-6.9,8.475,5.42
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-6.9,9.464,6.886
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-6.9,7.949,5.635
pre_6m20_pfHt1_Compound_17_uff_E=300.51_uff_E=284.40,-6.7,17.258,16.06
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-7.3,0.0,0.0
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-7.2,1.694,1.318
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-6.8,2.144,1.634
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-6.7,4.269,2.668
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-6.7,4.628,2.654
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-6.4,7.436,3.486
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-6.4,4.901,3.165
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-6.3,4.816,3.347
pre_6m20_pfHt1_Compound_180_uff_E=391.67_uff_E=363.34,-6.3,5.352,3.275
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-6.3,7.569,6.234
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-6.3,7.606,6.298
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-6.2,9.919,3.058
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-6.1,9.586,3.696
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-6.0,6.673,5.511
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-6.0,9.549,3.913
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-5.9,9.736,3.07
pre_6m20_pfHt1_Compound_181_uff_E=350.13_uff_E=349.91,-5.9,10.405,5.449
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-8.0,0.0,0.0
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-7.3,11.063,4.424
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-7.2,9.326,6.929
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-7.2,11.022,4.973
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-7.1,3.736,2.618
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-7.0,11.282,5.247
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-7.0,11.74,5.552
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-7.0,11.428,4.86
pre_6m20_pfHt1_Compound_182_uff_E=694.16_uff_E=693.51,-6.7,11.446,5.933
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.8,0.0,0.0
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.5,4.43,2.302
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.4,4.494,2.409
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.4,3.818,2.256
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.3,4.651,2.748
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.2,5.035,2.821
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.2,5.99,4.099
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.1,12.931,10.811
pre_6m20_pfHt1_Compound_183_uff_E=227.10_uff_E=223.89,-5.0,3.898,2.819
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-6.2,0.0,0.0
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-6.1,2.04,1.436
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-6.0,9.777,4.326
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-6.0,3.133,1.693
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-5.9,4.214,2.946
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-5.9,4.568,3.431
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-5.9,3.252,2.7
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-5.8,9.23,3.625
pre_6m20_pfHt1_Compound_184_uff_E=571.10_uff_E=571.00,-5.8,3.16,2.384
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.7,0.0,0.0
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.7,4.466,3.248
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.6,3.556,2.423
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.6,4.073,2.999
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.6,3.972,2.83
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.5,4.87,3.091
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.3,5.128,2.962
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.1,5.515,2.878
pre_6m20_pfHt1_Compound_185_uff_E=740.81_uff_E=740.72,-5.1,6.442,3.504
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.6,0.0,0.0
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.5,7.572,2.517
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.5,4.63,2.86
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.3,7.505,1.666
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.1,7.394,2.856
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.1,9.753,6.418
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.0,9.951,6.239
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-5.9,6.877,4.764
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-5.9,8.419,3.516
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.7,0.0,0.0
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.7,8.135,5.759
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.6,1.818,1.127
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.5,2.24,1.464
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.5,3.849,1.978
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.5,7.219,5.525
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.3,7.235,5.38
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.3,10.251,5.112
pre_6m20_pfHt1_Compound_187_uff_E=512.52_uff_E=497.57,-7.3,9.502,4.016
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-7.8,0.0,0.0
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-7.1,3.389,1.931
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-7.0,6.46,5.044
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-7.0,3.704,3.004
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-6.9,9.918,3.869
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-6.7,10.016,3.592
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-6.5,8.917,3.584
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-6.5,9.811,2.515
pre_6m20_pfHt1_Compound_188_uff_E=554.61_uff_E=551.00,-6.5,9.507,4.55
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-7.3,0.0,0.0
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-7.0,1.941,1.327
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-6.8,1.972,1.599
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-6.6,4.349,2.963
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-6.6,3.958,2.517
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-6.5,10.561,7.194
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-6.4,13.045,6.887
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-6.1,1.913,1.418
pre_6m20_pfHt1_Compound_189_uff_E=2334.94_uff_E=2334.93,-6.1,16.914,14.27
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.7,0.0,0.0
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.7,3.88,1.901
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.3,4.958,2.629
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.3,6.56,3.478
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.3,4.212,2.45
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.3,6.192,3.552
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.2,3.718,2.236
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.1,5.811,2.395
pre_6m20_pfHt1_Compound_18_uff_E=339.10_uff_E=338.75,-6.0,7.245,3.1
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-6.3,0.0,0.0
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-6.3,7.995,4.509
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-6.2,6.453,3.542
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-6.2,6.411,3.648
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-6.1,2.727,2.348
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-5.9,7.836,4.888
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-5.9,6.539,3.119
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-5.9,3.422,2.529
pre_6m20_pfHt1_Compound_190_uff_E=442.25_uff_E=442.00,-5.9,6.531,3.141
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-6.3,0.0,0.0
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-6.2,6.095,3.141
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-6.1,12.324,10.283
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-6.1,5.463,3.049
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-6.0,13.435,11.056
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-5.8,2.581,1.9
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-5.8,7.199,4.316
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-5.7,5.584,3.765
pre_6m20_pfHt1_Compound_191_uff_E=242.51_uff_E=237.56,-5.6,4.846,2.867
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-6.1,0.0,0.0
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-6.0,5.832,3.929
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-5.7,3.686,2.637
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-5.7,12.338,10.151
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-5.6,5.01,3.386
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-5.6,2.562,1.146
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-5.5,6.707,3.869
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-5.5,6.42,3.829
pre_6m20_pfHt1_Compound_192_uff_E=648.23_uff_E=641.76,-5.4,12.425,10.302
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-7.1,0.0,0.0
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-7.1,4.109,2.142
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-6.9,6.38,2.475
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-6.8,4.239,2.446
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-6.7,4.575,1.938
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-6.4,6.52,2.599
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-6.4,4.607,2.731
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-6.2,6.589,3.887
pre_6m20_pfHt1_Compound_193_uff_E=497.68_uff_E=497.42,-6.1,6.865,2.864
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-7.4,2.787,2.255
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-7.3,4.043,2.834
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-7.3,7.872,4.232
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-6.8,2.225,1.832
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-6.7,4.823,3.955
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-6.7,4.655,3.52
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-6.7,4.026,3.356
pre_6m20_pfHt1_Compound_194_uff_E=434.52_uff_E=434.47,-6.5,8.241,4.501
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-6.6,0.0,0.0
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-6.2,6.579,4.087
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-6.2,5.132,2.203
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-6.0,5.263,2.298
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.9,2.558,1.89
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.9,2.539,2.008
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.9,6.558,3.709
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.8,10.064,6.291
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-5.8,4.962,2.597
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.7,0.0,0.0
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.7,2.909,2.056
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.7,3.359,1.928
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.6,4.201,1.75
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.6,7.277,2.457
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.6,4.19,2.903
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.6,2.153,1.685
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.5,7.217,2.007
pre_6m20_pfHt1_Compound_196_uff_E=211.18_uff_E=211.08,-6.5,7.333,2.884
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.9,0.0,0.0
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.5,11.435,9.255
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.3,12.616,10.322
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.3,2.832,1.795
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.2,4.382,2.485
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.2,4.947,2.602
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.1,8.284,4.49
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.1,2.192,1.709
pre_6m20_pfHt1_Compound_197_uff_E=355.96_uff_E=355.54,-7.1,6.343,2.892
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-7.0,0.0,0.0
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.8,6.85,2.918
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.5,2.461,1.528
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.4,8.062,3.199
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.3,4.901,3.133
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.0,6.397,2.237
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.0,5.635,2.093
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.0,5.981,2.381
pre_6m20_pfHt1_Compound_198_uff_E=605.96_uff_E=605.38,-6.0,6.916,3.332
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-7.3,0.0,0.0
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-7.3,4.608,2.116
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-7.2,5.217,2.27
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-7.2,5.428,2.367
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-6.9,6.8,2.33
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-6.9,4.46,2.516
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-6.7,6.753,3.362
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-6.6,5.131,2.287
pre_6m20_pfHt1_Compound_199_uff_E=584.43_uff_E=531.19,-6.6,6.904,2.721
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-7.7,0.0,0.0
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-7.2,15.85,14.21
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-7.2,16.311,14.68
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-7.0,16.037,14.751
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-7.0,14.19,11.352
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-6.8,15.927,14.618
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-6.8,2.241,1.738
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-6.8,15.563,14.492
pre_6m20_pfHt1_Compound_19_uff_E=414.16_uff_E=404.28,-6.7,3.069,2.481
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-6.1,14.097,11.406
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-6.0,12.324,11.037
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-6.0,7.883,3.344
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-5.9,13.81,11.107
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-5.9,14.418,11.526
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-5.9,13.115,11.382
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-5.7,13.474,10.752
pre_6m20_pfHt1_Compound_1_uff_E=1125.44_uff_E=867.92,-5.7,11.927,10.806
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-7.0,2.15,2.046
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-6.8,3.579,2.448
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-6.7,4.134,2.731
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-6.7,6.831,2.732
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-6.6,7.363,1.995
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-6.5,7.242,5.154
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-6.5,3.02,2.137
pre_6m20_pfHt1_Compound_200_uff_E=516.83_uff_E=516.62,-6.3,7.86,2.682
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-7.1,2.979,2.101
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-7.1,2.362,1.598
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-6.7,4.315,2.819
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-6.6,4.324,2.911
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-6.6,3.436,2.435
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-6.5,2.829,2.221
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-6.5,3.597,2.088
pre_6m20_pfHt1_Compound_201_uff_E=412.55_uff_E=412.45,-6.4,2.85,2.162
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.8,0.0,0.0
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.7,4.785,3.529
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.6,18.389,16.004
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.5,2.347,1.669
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.5,12.425,3.48
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.5,12.421,2.642
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.3,18.04,10.89
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.3,2.914,2.217
pre_6m20_pfHt1_Compound_202_uff_E=541.51_uff_E=477.57,-6.2,12.968,3.471
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-7.3,0.0,0.0
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-7.3,1.822,0.077
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-7.2,3.867,3.124
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-7.0,3.161,2.371
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-6.9,4.255,2.639
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-6.8,12.523,10.233
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-6.7,11.295,10.011
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-6.7,12.646,10.326
pre_6m20_pfHt1_Compound_203_uff_E=370.92_uff_E=370.83,-6.6,7.693,4.367
pre_6m20_pfHt1_Compound_204_uff_E=363.23_uff_E=356.40,-6.7,0.0,0.0
