Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6dsr_ompdc_Compound_188_uff_E=554.61_uff_E=551.00,1.4,28.267,23.933
pre_6dsr_ompdc_Compound_189_uff_E=2334.94_uff_E=2334.93,25.6,0.0,0.0
pre_6dsr_ompdc_Compound_18_uff_E=339.10_uff_E=338.75,-0.5,0.0,0.0
pre_6dsr_ompdc_Compound_18_uff_E=339.10_uff_E=338.75,0.6,29.082,26.186
pre_6dsr_ompdc_Compound_190_uff_E=442.25_uff_E=442.00,2.6,0.0,0.0
pre_6dsr_ompdc_Compound_190_uff_E=442.25_uff_E=442.00,5.3,7.047,3.035
pre_6dsr_ompdc_Compound_191_uff_E=242.51_uff_E=237.56,2.7,0.0,0.0
pre_6dsr_ompdc_Compound_191_uff_E=242.51_uff_E=237.56,4.5,2.038,1.324
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-6.0,0.0,0.0
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-6.0,4.096,2.006
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-5.9,7.167,3.583
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-5.3,7.167,3.761
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-4.6,5.887,2.77
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-3.7,5.847,2.685
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-3.6,5.706,2.945
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-3.3,3.387,2.792
pre_6dsr_ompdc_Compound_192_uff_E=648.23_uff_E=641.76,-3.3,6.031,2.979
pre_6dsr_ompdc_Compound_193_uff_E=497.68_uff_E=497.42,10.6,0.0,0.0
pre_6dsr_ompdc_Compound_193_uff_E=497.68_uff_E=497.42,10.6,2.017,1.401
pre_6dsr_ompdc_Compound_194_uff_E=434.52_uff_E=434.47,-5.1,0.0,0.0
pre_6dsr_ompdc_Compound_194_uff_E=434.52_uff_E=434.47,-3.2,1.994,1.41
pre_6dsr_ompdc_Compound_194_uff_E=434.52_uff_E=434.47,-3.2,29.277,26.125
pre_6dsr_ompdc_Compound_194_uff_E=434.52_uff_E=434.47,-2.5,28.978,26.095
pre_6dsr_ompdc_Compound_195_uff_E=1632.48_uff_E=1632.40,5.9,0.0,0.0
pre_6dsr_ompdc_Compound_195_uff_E=1632.48_uff_E=1632.40,7.5,2.344,1.849
pre_6dsr_ompdc_Compound_195_uff_E=1632.48_uff_E=1632.40,8.7,8.639,2.816
pre_6dsr_ompdc_Compound_196_uff_E=211.18_uff_E=211.08,-5.5,0.0,0.0
pre_6dsr_ompdc_Compound_197_uff_E=355.96_uff_E=355.54,1.5,0.0,0.0
pre_6dsr_ompdc_Compound_197_uff_E=355.96_uff_E=355.54,2.6,8.404,2.804
pre_6dsr_ompdc_Compound_197_uff_E=355.96_uff_E=355.54,3.5,2.302,1.455
pre_6dsr_ompdc_Compound_198_uff_E=605.96_uff_E=605.38,7.2,0.0,0.0
pre_6dsr_ompdc_Compound_198_uff_E=605.96_uff_E=605.38,7.2,2.815,1.979
pre_6dsr_ompdc_Compound_198_uff_E=605.96_uff_E=605.38,8.6,8.754,3.021
pre_6dsr_ompdc_Compound_199_uff_E=584.43_uff_E=531.19,1.1,0.0,0.0
pre_6dsr_ompdc_Compound_19_uff_E=414.16_uff_E=404.28,-4.3,0.0,0.0
pre_6dsr_ompdc_Compound_19_uff_E=414.16_uff_E=404.28,-3.1,28.026,25.224
pre_6dsr_ompdc_Compound_1_uff_E=1125.44_uff_E=867.92,-4.9,0.0,0.0
pre_6dsr_ompdc_Compound_1_uff_E=1125.44_uff_E=867.92,-4.3,2.241,1.771
pre_6dsr_ompdc_Compound_200_uff_E=516.83_uff_E=516.62,-4.7,0.0,0.0
pre_6dsr_ompdc_Compound_201_uff_E=412.55_uff_E=412.45,-3.5,0.0,0.0
pre_6dsr_ompdc_Compound_201_uff_E=412.55_uff_E=412.45,-3.4,28.62,25.612
pre_6dsr_ompdc_Compound_201_uff_E=412.55_uff_E=412.45,-2.9,2.197,0.847
pre_6dsr_ompdc_Compound_201_uff_E=412.55_uff_E=412.45,-2.2,28.358,25.186
pre_6dsr_ompdc_Compound_201_uff_E=412.55_uff_E=412.45,-1.4,28.564,25.48
pre_6dsr_ompdc_Compound_201_uff_E=412.55_uff_E=412.45,-1.3,28.303,24.914
pre_6dsr_ompdc_Compound_201_uff_E=412.55_uff_E=412.45,-0.6,3.187,2.151
pre_6dsr_ompdc_Compound_202_uff_E=541.51_uff_E=477.57,26.3,0.0,0.0
pre_6dsr_ompdc_Compound_202_uff_E=541.51_uff_E=477.57,27.5,24.058,18.185
pre_6dsr_ompdc_Compound_203_uff_E=370.92_uff_E=370.83,-3.0,0.0,0.0
pre_6dsr_ompdc_Compound_204_uff_E=363.23_uff_E=356.40,-6.2,0.0,0.0
pre_6dsr_ompdc_Compound_204_uff_E=363.23_uff_E=356.40,-6.1,2.423,0.997
pre_6dsr_ompdc_Compound_204_uff_E=363.23_uff_E=356.40,-5.7,27.812,25.17
pre_6dsr_ompdc_Compound_204_uff_E=363.23_uff_E=356.40,-4.5,6.667,2.323
pre_6dsr_ompdc_Compound_205_uff_E=569.58_uff_E=541.82,33.3,0.0,0.0
pre_6dsr_ompdc_Compound_205_uff_E=569.58_uff_E=541.82,36.2,1.948,1.518
pre_6dsr_ompdc_Compound_206_uff_E=632.54_uff_E=632.45,21.5,0.0,0.0
pre_6dsr_ompdc_Compound_206_uff_E=632.54_uff_E=632.45,22.0,7.648,1.354
pre_6dsr_ompdc_Compound_207_uff_E=365.32_uff_E=328.39,13.0,0.0,0.0
pre_6dsr_ompdc_Compound_207_uff_E=365.32_uff_E=328.39,13.9,26.632,23.164
pre_6dsr_ompdc_Compound_207_uff_E=365.32_uff_E=328.39,14.5,3.149,2.26
pre_6dsr_ompdc_Compound_208_uff_E=444.37_uff_E=443.67,-1.6,0.0,0.0
pre_6dsr_ompdc_Compound_208_uff_E=444.37_uff_E=443.67,-0.7,27.628,24.466
pre_6dsr_ompdc_Compound_208_uff_E=444.37_uff_E=443.67,-0.6,2.166,0.813
pre_6dsr_ompdc_Compound_208_uff_E=444.37_uff_E=443.67,0.4,8.27,1.608
pre_6dsr_ompdc_Compound_208_uff_E=444.37_uff_E=443.67,0.9,27.588,24.617
pre_6dsr_ompdc_Compound_209_uff_E=431.99_uff_E=431.93,11.7,0.0,0.0
pre_6dsr_ompdc_Compound_209_uff_E=431.99_uff_E=431.93,12.8,7.213,1.088
pre_6dsr_ompdc_Compound_20_uff_E=638.83_uff_E=638.75,8.0,0.0,0.0
pre_6dsr_ompdc_Compound_210_uff_E=460.18_uff_E=460.08,-4.0,0.0,0.0
pre_6dsr_ompdc_Compound_210_uff_E=460.18_uff_E=460.08,-3.3,29.183,26.276
pre_6dsr_ompdc_Compound_211_uff_E=259.75_uff_E=258.52,-1.4,0.0,0.0
pre_6dsr_ompdc_Compound_211_uff_E=259.75_uff_E=258.52,-1.3,2.773,1.63
pre_6dsr_ompdc_Compound_212_uff_E=380.98_uff_E=380.32,4.3,0.0,0.0
pre_6dsr_ompdc_Compound_212_uff_E=380.98_uff_E=380.32,4.5,28.039,23.661
pre_6dsr_ompdc_Compound_212_uff_E=380.98_uff_E=380.32,4.8,28.224,23.763
pre_6dsr_ompdc_Compound_212_uff_E=380.98_uff_E=380.32,6.6,2.369,1.801
pre_6dsr_ompdc_Compound_213_uff_E=478.08_uff_E=443.78,2.5,0.0,0.0
pre_6dsr_ompdc_Compound_214_uff_E=367.11_uff_E=364.50,17.1,0.0,0.0
pre_6dsr_ompdc_Compound_215_uff_E=744.92_uff_E=686.16,14.9,0.0,0.0
pre_6dsr_ompdc_Compound_216_uff_E=193.03_uff_E=189.89,-3.2,0.0,0.0
pre_6dsr_ompdc_Compound_216_uff_E=193.03_uff_E=189.89,-2.6,4.62,2.157
pre_6dsr_ompdc_Compound_216_uff_E=193.03_uff_E=189.89,-1.8,4.356,2.54
pre_6dsr_ompdc_Compound_216_uff_E=193.03_uff_E=189.89,-1.1,4.667,2.488
pre_6dsr_ompdc_Compound_217_uff_E=1906.07_uff_E=1905.87,-5.8,0.0,0.0
pre_6dsr_ompdc_Compound_217_uff_E=1906.07_uff_E=1905.87,-5.0,3.352,2.512
pre_6dsr_ompdc_Compound_217_uff_E=1906.07_uff_E=1905.87,-3.4,3.226,2.551
pre_6dsr_ompdc_Compound_218_uff_E=678.47_uff_E=640.56,15.3,0.0,0.0
pre_6dsr_ompdc_Compound_218_uff_E=678.47_uff_E=640.56,17.7,0.919,0.776
pre_6dsr_ompdc_Compound_219_uff_E=351.34_uff_E=351.25,-0.6,0.0,0.0
pre_6dsr_ompdc_Compound_219_uff_E=351.34_uff_E=351.25,1.6,5.461,2.973
pre_6dsr_ompdc_Compound_21_uff_E=624.18_uff_E=573.70,-1.9,0.0,0.0
pre_6dsr_ompdc_Compound_21_uff_E=624.18_uff_E=573.70,-0.1,27.852,24.716
pre_6dsr_ompdc_Compound_220_uff_E=1131.09_uff_E=778.74,18.6,0.0,0.0
pre_6dsr_ompdc_Compound_221_uff_E=305.40_uff_E=301.68,-5.4,0.0,0.0
pre_6dsr_ompdc_Compound_221_uff_E=305.40_uff_E=301.68,-4.7,2.397,1.545
pre_6dsr_ompdc_Compound_221_uff_E=305.40_uff_E=301.68,-4.5,2.603,0.668
pre_6dsr_ompdc_Compound_221_uff_E=305.40_uff_E=301.68,-4.0,3.393,1.482
pre_6dsr_ompdc_Compound_222_uff_E=499.57_uff_E=499.50,20.9,0.0,0.0
pre_6dsr_ompdc_Compound_222_uff_E=499.57_uff_E=499.50,22.1,6.883,3.748
pre_6dsr_ompdc_Compound_223_uff_E=243.31_uff_E=233.17,8.5,0.0,0.0
pre_6dsr_ompdc_Compound_223_uff_E=243.31_uff_E=233.17,8.6,8.107,3.53
pre_6dsr_ompdc_Compound_224_uff_E=620.30_uff_E=611.62,-6.4,0.0,0.0
pre_6dsr_ompdc_Compound_225_uff_E=192.99_uff_E=192.89,-4.8,0.0,0.0
pre_6dsr_ompdc_Compound_226_uff_E=466.90_uff_E=450.84,11.2,0.0,0.0
pre_6dsr_ompdc_Compound_227_uff_E=583.00_uff_E=582.71,-4.4,0.0,0.0
pre_6dsr_ompdc_Compound_227_uff_E=583.00_uff_E=582.71,-2.4,27.679,25.476
pre_6dsr_ompdc_Compound_228_uff_E=219.06_uff_E=218.84,-0.4,0.0,0.0
pre_6dsr_ompdc_Compound_229_uff_E=567.01_uff_E=566.91,-4.5,0.0,0.0
pre_6dsr_ompdc_Compound_229_uff_E=567.01_uff_E=566.91,-4.1,28.348,25.082
pre_6dsr_ompdc_Compound_229_uff_E=567.01_uff_E=566.91,-2.2,27.971,24.271
pre_6dsr_ompdc_Compound_229_uff_E=567.01_uff_E=566.91,-1.9,7.696,3.429
pre_6dsr_ompdc_Compound_22_uff_E=410.99_uff_E=410.90,-7.1,0.0,0.0
pre_6dsr_ompdc_Compound_230_uff_E=417.01_uff_E=416.92,2.3,0.0,0.0
pre_6dsr_ompdc_Compound_230_uff_E=417.01_uff_E=416.92,4.5,4.403,2.203
pre_6dsr_ompdc_Compound_231_uff_E=337.58_uff_E=332.75,0.6,0.0,0.0
pre_6dsr_ompdc_Compound_231_uff_E=337.58_uff_E=332.75,0.7,26.727,23.4
pre_6dsr_ompdc_Compound_231_uff_E=337.58_uff_E=332.75,1.1,3.797,2.011
pre_6dsr_ompdc_Compound_232_uff_E=544.89_uff_E=544.25,5.7,0.0,0.0
pre_6dsr_ompdc_Compound_232_uff_E=544.89_uff_E=544.25,6.2,1.975,0.714
pre_6dsr_ompdc_Compound_233_uff_E=409.69_uff_E=409.48,8.1,0.0,0.0
pre_6dsr_ompdc_Compound_233_uff_E=409.69_uff_E=409.48,10.5,27.6,24.03
pre_6dsr_ompdc_Compound_234_uff_E=254.51_uff_E=237.24,-1.3,0.0,0.0
pre_6dsr_ompdc_Compound_235_uff_E=443.57_uff_E=377.19,-3.0,0.0,0.0
pre_6dsr_ompdc_Compound_235_uff_E=443.57_uff_E=377.19,-0.6,3.432,2.089
pre_6dsr_ompdc_Compound_235_uff_E=443.57_uff_E=377.19,-0.3,8.286,2.088
pre_6dsr_ompdc_Compound_236_uff_E=376.51_uff_E=376.41,-2.0,0.0,0.0
pre_6dsr_ompdc_Compound_236_uff_E=376.51_uff_E=376.41,-1.7,3.188,2.523
pre_6dsr_ompdc_Compound_236_uff_E=376.51_uff_E=376.41,1.0,1.925,1.53
pre_6dsr_ompdc_Compound_237_uff_E=146.74_uff_E=146.54,-3.2,0.0,0.0
pre_6dsr_ompdc_Compound_237_uff_E=146.74_uff_E=146.54,-1.7,27.145,23.507
pre_6dsr_ompdc_Compound_237_uff_E=146.74_uff_E=146.54,-1.3,1.857,1.206
pre_6dsr_ompdc_Compound_237_uff_E=146.74_uff_E=146.54,-1.2,7.383,2.283
pre_6dsr_ompdc_Compound_238_uff_E=445.57_uff_E=445.25,9.9,0.0,0.0
pre_6dsr_ompdc_Compound_238_uff_E=445.57_uff_E=445.25,11.0,2.012,1.704
pre_6dsr_ompdc_Compound_239_uff_E=312.32_uff_E=312.01,-1.1,0.0,0.0
pre_6dsr_ompdc_Compound_239_uff_E=312.32_uff_E=312.01,-1.1,2.682,1.184
pre_6dsr_ompdc_Compound_239_uff_E=312.32_uff_E=312.01,1.6,2.584,1.948
pre_6dsr_ompdc_Compound_23_uff_E=342.52_uff_E=342.15,18.7,0.0,0.0
pre_6dsr_ompdc_Compound_23_uff_E=342.52_uff_E=342.15,21.3,26.276,23.793
pre_6dsr_ompdc_Compound_240_uff_E=518.75_uff_E=518.52,-4.8,0.0,0.0
pre_6dsr_ompdc_Compound_240_uff_E=518.75_uff_E=518.52,-3.6,29.074,25.901
pre_6dsr_ompdc_Compound_241_uff_E=188.98_uff_E=188.88,-5.3,0.0,0.0
pre_6dsr_ompdc_Compound_242_uff_E=482.01_uff_E=445.70,0.2,0.0,0.0
pre_6dsr_ompdc_Compound_243_uff_E=339.50_uff_E=339.44,-4.3,0.0,0.0
pre_6dsr_ompdc_Compound_244_uff_E=560.75_uff_E=538.20,1.6,0.0,0.0
pre_6dsr_ompdc_Compound_244_uff_E=560.75_uff_E=538.20,4.1,26.824,23.0
pre_6dsr_ompdc_Compound_245_uff_E=435.43_uff_E=428.07,-1.6,0.0,0.0
pre_6dsr_ompdc_Compound_245_uff_E=435.43_uff_E=428.07,-1.4,2.33,1.693
pre_6dsr_ompdc_Compound_245_uff_E=435.43_uff_E=428.07,-1.3,2.388,1.675
pre_6dsr_ompdc_Compound_245_uff_E=435.43_uff_E=428.07,1.3,6.738,3.501
pre_6dsr_ompdc_Compound_246_uff_E=505.60_uff_E=505.50,15.2,0.0,0.0
pre_6dsr_ompdc_Compound_246_uff_E=505.60_uff_E=505.50,15.3,1.201,0.739
pre_6dsr_ompdc_Compound_246_uff_E=505.60_uff_E=505.50,16.7,2.924,1.837
pre_6dsr_ompdc_Compound_247_uff_E=449.77_uff_E=449.73,5.0,0.0,0.0
pre_6dsr_ompdc_Compound_247_uff_E=449.77_uff_E=449.73,7.1,9.433,2.941
pre_6dsr_ompdc_Compound_248_uff_E=535.40_uff_E=535.31,16.9,0.0,0.0
pre_6dsr_ompdc_Compound_248_uff_E=535.40_uff_E=535.31,19.0,9.558,1.31
pre_6dsr_ompdc_Compound_248_uff_E=535.40_uff_E=535.31,19.3,2.887,1.685
pre_6dsr_ompdc_Compound_249_uff_E=502.67_uff_E=502.57,1.8,0.0,0.0
pre_6dsr_ompdc_Compound_24_uff_E=1430.75_uff_E=1424.07,9.5,0.0,0.0
pre_6dsr_ompdc_Compound_24_uff_E=1430.75_uff_E=1424.07,11.1,4.646,2.962
pre_6dsr_ompdc_Compound_24_uff_E=1430.75_uff_E=1424.07,11.9,7.43,2.123
pre_6dsr_ompdc_Compound_250_uff_E=689.27_uff_E=673.77,5.8,0.0,0.0
pre_6dsr_ompdc_Compound_250_uff_E=689.27_uff_E=673.77,8.4,2.3,1.758
pre_6dsr_ompdc_Compound_251_uff_E=181.39_uff_E=179.97,-0.8,0.0,0.0
pre_6dsr_ompdc_Compound_251_uff_E=181.39_uff_E=179.97,-0.7,28.158,24.116
pre_6dsr_ompdc_Compound_252_uff_E=631.48_uff_E=631.38,29.6,0.0,0.0
pre_6dsr_ompdc_Compound_252_uff_E=631.48_uff_E=631.38,30.4,20.146,16.035
pre_6dsr_ompdc_Compound_252_uff_E=631.48_uff_E=631.38,30.9,22.993,18.83
pre_6dsr_ompdc_Compound_252_uff_E=631.48_uff_E=631.38,31.2,11.314,3.272
pre_6dsr_ompdc_Compound_252_uff_E=631.48_uff_E=631.38,31.3,1.642,0.802
pre_6dsr_ompdc_Compound_253_uff_E=377.91_uff_E=377.82,5.2,0.0,0.0
pre_6dsr_ompdc_Compound_253_uff_E=377.91_uff_E=377.82,5.9,2.468,0.414
pre_6dsr_ompdc_Compound_253_uff_E=377.91_uff_E=377.82,7.4,2.635,1.667
pre_6dsr_ompdc_Compound_254_uff_E=325.66_uff_E=325.46,-0.3,0.0,0.0
pre_6dsr_ompdc_Compound_254_uff_E=325.66_uff_E=325.46,-0.1,3.844,1.86
pre_6dsr_ompdc_Compound_254_uff_E=325.66_uff_E=325.46,1.3,3.322,1.964
pre_6dsr_ompdc_Compound_255_uff_E=434.11_uff_E=422.39,-1.8,0.0,0.0
pre_6dsr_ompdc_Compound_255_uff_E=434.11_uff_E=422.39,1.1,1.833,1.196
pre_6dsr_ompdc_Compound_256_uff_E=1958.03_uff_E=1957.96,1.1,0.0,0.0
pre_6dsr_ompdc_Compound_256_uff_E=1958.03_uff_E=1957.96,2.5,8.098,3.376
pre_6dsr_ompdc_Compound_256_uff_E=1958.03_uff_E=1957.96,2.6,8.193,3.424
pre_6dsr_ompdc_Compound_257_uff_E=540.04_uff_E=539.84,-2.4,0.0,0.0
pre_6dsr_ompdc_Compound_258_uff_E=850.39_uff_E=850.30,5.9,0.0,0.0
pre_6dsr_ompdc_Compound_259_uff_E=491.68_uff_E=464.66,9.1,0.0,0.0
pre_6dsr_ompdc_Compound_259_uff_E=491.68_uff_E=464.66,9.3,29.36,25.845
pre_6dsr_ompdc_Compound_259_uff_E=491.68_uff_E=464.66,12.1,8.382,1.981
pre_6dsr_ompdc_Compound_25_uff_E=493.73_uff_E=487.63,-2.0,0.0,0.0
pre_6dsr_ompdc_Compound_25_uff_E=493.73_uff_E=487.63,-1.7,8.119,3.498
pre_6dsr_ompdc_Compound_25_uff_E=493.73_uff_E=487.63,-0.4,2.085,1.527
pre_6dsr_ompdc_Compound_260_uff_E=511.07_uff_E=510.98,-1.5,0.0,0.0
pre_6dsr_ompdc_Compound_260_uff_E=511.07_uff_E=510.98,-1.1,2.197,0.717
pre_6dsr_ompdc_Compound_260_uff_E=511.07_uff_E=510.98,-0.8,2.003,1.424
pre_6dsr_ompdc_Compound_260_uff_E=511.07_uff_E=510.98,-0.7,28.378,24.802
pre_6dsr_ompdc_Compound_260_uff_E=511.07_uff_E=510.98,0.5,28.207,25.01
pre_6dsr_ompdc_Compound_260_uff_E=511.07_uff_E=510.98,0.8,27.803,24.219
pre_6dsr_ompdc_Compound_260_uff_E=511.07_uff_E=510.98,1.0,28.183,24.962
pre_6dsr_ompdc_Compound_261_uff_E=665.35_uff_E=635.62,6.9,0.0,0.0
pre_6dsr_ompdc_Compound_261_uff_E=665.35_uff_E=635.62,9.0,3.025,1.954
pre_6dsr_ompdc_Compound_261_uff_E=665.35_uff_E=635.62,9.8,7.622,2.361
pre_6dsr_ompdc_Compound_262_uff_E=579.66_uff_E=579.56,5.7,0.0,0.0
pre_6dsr_ompdc_Compound_263_uff_E=1266.81_uff_E=1244.62,22.7,0.0,0.0
pre_6dsr_ompdc_Compound_263_uff_E=1266.81_uff_E=1244.62,25.5,5.363,1.541
pre_6dsr_ompdc_Compound_263_uff_E=1266.81_uff_E=1244.62,25.6,6.999,1.861
pre_6dsr_ompdc_Compound_264_uff_E=1071.71_uff_E=1060.96,43.6,0.0,0.0
pre_6dsr_ompdc_Compound_264_uff_E=1071.71_uff_E=1060.96,45.4,2.617,1.842
pre_6dsr_ompdc_Compound_265_uff_E=458.19_uff_E=457.93,3.9,0.0,0.0
pre_6dsr_ompdc_Compound_265_uff_E=458.19_uff_E=457.93,4.4,2.508,1.242
pre_6dsr_ompdc_Compound_266_uff_E=1903.77_uff_E=1903.46,7.5,0.0,0.0
pre_6dsr_ompdc_Compound_267_uff_E=2560.42_uff_E=2557.85,1.4,0.0,0.0
pre_6dsr_ompdc_Compound_267_uff_E=2560.42_uff_E=2557.85,4.3,3.851,2.585
pre_6dsr_ompdc_Compound_268_uff_E=478.50_uff_E=477.97,-3.3,0.0,0.0
pre_6dsr_ompdc_Compound_269_uff_E=221.92_uff_E=211.09,2.7,0.0,0.0
pre_6dsr_ompdc_Compound_269_uff_E=221.92_uff_E=211.09,3.2,2.258,1.129
pre_6dsr_ompdc_Compound_26_uff_E=211.60_uff_E=211.54,9.8,0.0,0.0
pre_6dsr_ompdc_Compound_26_uff_E=211.60_uff_E=211.54,10.2,1.116,0.24
pre_6dsr_ompdc_Compound_26_uff_E=211.60_uff_E=211.54,11.2,7.952,3.408
pre_6dsr_ompdc_Compound_270_uff_E=729.48_uff_E=729.28,18.1,0.0,0.0
pre_6dsr_ompdc_Compound_270_uff_E=729.48_uff_E=729.28,18.1,2.115,1.122
pre_6dsr_ompdc_Compound_271_uff_E=275.20_uff_E=275.10,-3.3,0.0,0.0
pre_6dsr_ompdc_Compound_271_uff_E=275.20_uff_E=275.10,-3.2,2.934,1.803
pre_6dsr_ompdc_Compound_272_uff_E=515.24_uff_E=507.69,2.8,0.0,0.0
pre_6dsr_ompdc_Compound_273_uff_E=350.57_uff_E=327.55,-3.4,0.0,0.0
pre_6dsr_ompdc_Compound_273_uff_E=350.57_uff_E=327.55,-1.2,6.261,1.912
pre_6dsr_ompdc_Compound_273_uff_E=350.57_uff_E=327.55,-0.7,6.458,2.105
pre_6dsr_ompdc_Compound_273_uff_E=350.57_uff_E=327.55,-0.6,27.063,25.05
pre_6dsr_ompdc_Compound_274_uff_E=173.41_uff_E=173.20,-6.4,0.0,0.0
pre_6dsr_ompdc_Compound_274_uff_E=173.41_uff_E=173.20,-6.0,2.111,1.618
pre_6dsr_ompdc_Compound_274_uff_E=173.41_uff_E=173.20,-5.2,2.036,1.004
pre_6dsr_ompdc_Compound_275_uff_E=356.27_uff_E=356.17,10.5,0.0,0.0
pre_6dsr_ompdc_Compound_275_uff_E=356.27_uff_E=356.17,11.1,8.455,3.232
pre_6dsr_ompdc_Compound_275_uff_E=356.27_uff_E=356.17,12.1,8.479,3.234
pre_6dsr_ompdc_Compound_276_uff_E=620.96_uff_E=605.34,1.0,0.0,0.0
pre_6dsr_ompdc_Compound_276_uff_E=620.96_uff_E=605.34,3.2,8.346,3.017
pre_6dsr_ompdc_Compound_277_uff_E=659.46_uff_E=659.37,2.8,0.0,0.0
pre_6dsr_ompdc_Compound_277_uff_E=659.46_uff_E=659.37,3.6,2.056,1.227
pre_6dsr_ompdc_Compound_278_uff_E=650.65_uff_E=650.55,14.2,0.0,0.0
pre_6dsr_ompdc_Compound_278_uff_E=650.65_uff_E=650.55,14.6,28.066,23.833
pre_6dsr_ompdc_Compound_278_uff_E=650.65_uff_E=650.55,15.4,3.557,2.327
pre_6dsr_ompdc_Compound_278_uff_E=650.65_uff_E=650.55,16.5,3.01,2.234
pre_6dsr_ompdc_Compound_279_uff_E=1114.29_uff_E=1008.29,-0.9,0.0,0.0
pre_6dsr_ompdc_Compound_27_uff_E=355.54_uff_E=355.45,-3.2,0.0,0.0
pre_6dsr_ompdc_Compound_280_uff_E=300.56_uff_E=300.48,25.5,0.0,0.0
pre_6dsr_ompdc_Compound_281_uff_E=374.36_uff_E=374.28,-7.9,0.0,0.0
pre_6dsr_ompdc_Compound_281_uff_E=374.36_uff_E=374.28,-6.8,7.234,1.246
pre_6dsr_ompdc_Compound_281_uff_E=374.36_uff_E=374.28,-6.5,27.59,24.577
pre_6dsr_ompdc_Compound_281_uff_E=374.36_uff_E=374.28,-5.4,7.132,1.258
pre_6dsr_ompdc_Compound_282_uff_E=177.76_uff_E=174.89,29.4,0.0,0.0
pre_6dsr_ompdc_Compound_282_uff_E=177.76_uff_E=174.89,30.0,8.008,2.352
pre_6dsr_ompdc_Compound_283_uff_E=306.85_uff_E=306.75,-1.1,0.0,0.0
pre_6dsr_ompdc_Compound_284_uff_E=262.76_uff_E=255.28,-0.6,0.0,0.0
pre_6dsr_ompdc_Compound_284_uff_E=262.76_uff_E=255.28,0.6,7.867,2.135
pre_6dsr_ompdc_Compound_285_uff_E=537.96_uff_E=537.87,0.1,0.0,0.0
pre_6dsr_ompdc_Compound_285_uff_E=537.96_uff_E=537.87,0.2,26.861,24.031
pre_6dsr_ompdc_Compound_285_uff_E=537.96_uff_E=537.87,1.8,7.931,3.905
pre_6dsr_ompdc_Compound_286_uff_E=596.54_uff_E=550.74,17.2,0.0,0.0
pre_6dsr_ompdc_Compound_286_uff_E=596.54_uff_E=550.74,17.5,8.743,3.172
pre_6dsr_ompdc_Compound_286_uff_E=596.54_uff_E=550.74,18.0,2.549,1.78
pre_6dsr_ompdc_Compound_287_uff_E=279.10_uff_E=253.83,-0.9,0.0,0.0
pre_6dsr_ompdc_Compound_287_uff_E=279.10_uff_E=253.83,0.9,27.747,25.909
pre_6dsr_ompdc_Compound_287_uff_E=279.10_uff_E=253.83,1.0,3.297,2.745
pre_6dsr_ompdc_Compound_287_uff_E=279.10_uff_E=253.83,1.6,3.641,2.499
pre_6dsr_ompdc_Compound_288_uff_E=312.55_uff_E=312.36,7.0,0.0,0.0
pre_6dsr_ompdc_Compound_288_uff_E=312.55_uff_E=312.36,8.2,27.87,25.25
pre_6dsr_ompdc_Compound_289_uff_E=477.43_uff_E=458.55,2.2,0.0,0.0
pre_6dsr_ompdc_Compound_289_uff_E=477.43_uff_E=458.55,3.9,9.611,1.258
pre_6dsr_ompdc_Compound_289_uff_E=477.43_uff_E=458.55,4.4,27.765,22.925
pre_6dsr_ompdc_Compound_28_uff_E=333.67_uff_E=333.61,-5.0,0.0,0.0
pre_6dsr_ompdc_Compound_28_uff_E=333.67_uff_E=333.61,-4.8,6.472,2.639
pre_6dsr_ompdc_Compound_28_uff_E=333.67_uff_E=333.61,-4.2,2.308,1.835
pre_6dsr_ompdc_Compound_28_uff_E=333.67_uff_E=333.61,-3.9,2.233,1.575
pre_6dsr_ompdc_Compound_28_uff_E=333.67_uff_E=333.61,-3.8,6.876,2.565
pre_6dsr_ompdc_Compound_28_uff_E=333.67_uff_E=333.61,-2.6,2.056,1.661
pre_6dsr_ompdc_Compound_28_uff_E=333.67_uff_E=333.61,-2.3,27.554,24.526
pre_6dsr_ompdc_Compound_290_uff_E=655.24_uff_E=655.14,-0.7,0.0,0.0
pre_6dsr_ompdc_Compound_290_uff_E=655.24_uff_E=655.14,-0.2,28.138,24.947
pre_6dsr_ompdc_Compound_290_uff_E=655.24_uff_E=655.14,-0.1,28.322,25.301
pre_6dsr_ompdc_Compound_290_uff_E=655.24_uff_E=655.14,1.0,2.222,1.104
pre_6dsr_ompdc_Compound_291_uff_E=593.08_uff_E=585.99,6.3,0.0,0.0
pre_6dsr_ompdc_Compound_291_uff_E=593.08_uff_E=585.99,7.7,27.794,24.358
pre_6dsr_ompdc_Compound_292_uff_E=397.57_uff_E=397.47,-2.2,0.0,0.0
