Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.9,0.0,0.0
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.8,3.026,1.154
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.5,25.488,22.196
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.4,4.486,2.243
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.4,3.302,2.154
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.3,8.252,3.462
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.2,19.289,16.572
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-7.0,22.848,19.216
pre_pfpk5_1v0p_Compound_100_uff_E=527.74_uff_E=527.64,-6.9,7.132,3.401
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-9.2,0.0,0.0
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-9.0,6.463,2.395
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-9.0,4.964,2.192
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-8.9,7.498,4.291
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-8.8,6.565,3.336
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-8.6,22.074,19.804
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-8.5,8.15,3.205
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-8.4,25.216,22.706
pre_pfpk5_1v0p_Compound_101_uff_E=668.88_uff_E=668.79,-8.4,7.359,3.266
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.5,0.0,0.0
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.5,19.504,16.472
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.4,6.867,5.247
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.4,18.106,15.352
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.3,17.904,14.776
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.3,21.436,18.338
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.2,15.633,11.683
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.2,8.696,3.91
pre_pfpk5_1v0p_Compound_102_uff_E=897.32_uff_E=780.30,-8.1,20.979,18.464
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-9.8,0.0,0.0
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-9.4,4.61,2.96
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-9.1,3.491,1.41
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-8.8,6.609,3.999
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-8.7,7.742,3.733
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-8.7,3.872,1.99
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-8.2,4.037,2.249
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-8.1,9.982,4.816
pre_pfpk5_1v0p_Compound_103_uff_E=665.22_uff_E=662.67,-8.1,15.85,13.383
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.8,0.0,0.0
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.5,3.266,2.493
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.5,28.616,28.02
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.4,46.756,46.053
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.2,28.971,27.995
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.2,3.187,2.792
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.2,28.744,27.99
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.1,30.048,29.091
pre_pfpk5_1v0p_Compound_104_uff_E=46.87_uff_E=46.66,-4.1,47.774,46.731
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-8.3,0.0,0.0
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-8.3,5.581,2.388
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-8.2,6.909,2.37
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.9,5.259,2.336
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.9,6.466,2.533
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.8,2.973,2.182
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.8,21.255,19.057
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.7,6.938,2.663
pre_pfpk5_1v0p_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.6,22.558,20.271
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-8.3,0.0,0.0
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-8.1,9.085,3.87
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.7,3.777,2.687
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.6,2.538,1.949
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.6,4.203,2.273
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.6,2.38,1.948
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.4,5.107,3.587
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.3,8.937,3.735
pre_pfpk5_1v0p_Compound_106_uff_E=2001.83_uff_E=2001.74,-7.3,23.403,21.981
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-8.3,0.0,0.0
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-8.0,3.307,2.232
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-7.9,23.442,21.381
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-7.9,8.444,3.451
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-7.8,3.647,2.797
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-7.7,3.98,2.486
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-7.7,9.467,3.986
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-7.6,5.503,3.514
pre_pfpk5_1v0p_Compound_107_uff_E=493.30_uff_E=493.10,-7.6,8.813,2.789
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-8.3,0.0,0.0
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-8.1,3.472,2.094
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.8,7.524,2.865
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.6,7.323,2.393
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.5,6.179,3.901
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.4,7.868,2.346
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.4,25.901,24.629
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.2,6.103,4.14
pre_pfpk5_1v0p_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.2,7.215,2.358
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-7.7,0.0,0.0
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-7.5,9.196,4.085
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-7.5,6.181,5.008
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-7.0,9.181,3.004
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-7.0,6.287,3.917
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-7.0,3.591,2.942
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-6.7,7.145,5.848
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-6.6,9.32,3.349
pre_pfpk5_1v0p_Compound_109_uff_E=850.95_uff_E=850.85,-6.5,3.002,2.464
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.9,0.0,0.0
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.8,2.492,1.861
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.7,7.199,3.841
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.5,8.004,3.58
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.4,8.476,4.163
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.4,3.492,2.691
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.3,3.509,2.818
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.2,24.611,23.155
pre_pfpk5_1v0p_Compound_10_uff_E=1734.98_uff_E=1734.95,-8.1,4.618,3.25
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.7,0.0,0.0
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.7,24.414,22.464
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.7,2.678,1.916
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.5,2.386,1.87
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.4,24.608,22.976
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.3,4.593,4.04
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.3,2.562,2.041
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.2,5.95,4.945
pre_pfpk5_1v0p_Compound_110_uff_E=588.67_uff_E=588.45,-7.2,5.493,4.489
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-8.4,0.0,0.0
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-8.1,2.986,2.214
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.9,7.651,3.108
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.7,7.612,2.186
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.6,4.607,3.456
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.5,3.041,2.206
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.5,7.759,2.966
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.5,26.708,25.02
pre_pfpk5_1v0p_Compound_111_uff_E=1420.08_uff_E=1419.74,-7.4,8.212,3.447
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-9.0,0.0,0.0
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.7,19.773,12.366
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.2,12.84,6.693
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.0,20.768,15.394
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.0,18.054,13.282
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-8.0,20.486,13.439
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-7.8,24.487,20.633
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-7.7,21.558,17.498
pre_pfpk5_1v0p_Compound_112_uff_E=4617.65_uff_E=3627.25,-7.6,18.122,11.267
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.8,0.0,0.0
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.6,1.584,1.372
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.6,2.318,1.767
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.5,5.287,2.442
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.4,5.328,2.623
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.4,1.988,1.388
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.2,4.485,2.06
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.1,6.563,3.648
pre_pfpk5_1v0p_Compound_113_uff_E=524.99_uff_E=524.79,-7.0,5.323,3.93
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-6.4,0.0,0.0
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-6.3,3.949,2.006
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-5.8,2.639,1.616
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-5.6,4.402,2.592
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-5.5,3.777,2.232
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-5.4,5.791,3.396
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-5.4,4.331,3.047
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-5.2,4.056,2.428
pre_pfpk5_1v0p_Compound_114_uff_E=304.92_uff_E=304.84,-5.1,39.799,36.351
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-6.7,0.0,0.0
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-6.5,2.29,1.199
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-5.9,3.07,1.721
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-5.9,3.482,2.412
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-5.9,6.466,4.105
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-5.9,6.425,3.765
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-5.8,6.347,3.81
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-5.8,2.514,1.45
pre_pfpk5_1v0p_Compound_115_uff_E=352.37_uff_E=352.17,-5.7,43.315,42.023
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-10.4,0.0,0.0
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-10.3,3.208,0.179
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-10.0,4.077,1.503
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-9.9,2.748,1.499
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-9.7,7.596,4.359
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-9.5,8.012,4.494
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-9.4,3.205,1.379
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-9.3,4.746,1.472
pre_pfpk5_1v0p_Compound_116_uff_E=202.15_uff_E=199.11,-9.1,5.734,3.604
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-10.2,0.0,0.0
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-10.0,9.003,2.173
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-9.9,4.302,1.967
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-9.7,23.967,21.66
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-9.5,23.552,21.417
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-9.2,23.832,21.901
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-9.1,23.565,21.513
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-9.1,3.557,1.57
pre_pfpk5_1v0p_Compound_117_uff_E=582.86_uff_E=581.02,-9.0,5.897,3.239
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-8.4,0.0,0.0
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-8.0,5.966,2.7
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-7.7,5.821,2.209
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-7.5,5.574,3.026
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-7.5,8.222,3.239
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-7.2,5.513,3.394
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-7.2,5.672,2.974
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-7.2,15.258,12.242
pre_pfpk5_1v0p_Compound_118_uff_E=745.87_uff_E=745.77,-7.2,2.589,1.953
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-9.2,0.0,0.0
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-9.0,4.313,3.035
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-9.0,4.651,3.057
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-8.9,2.969,2.052
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-8.6,24.795,22.384
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-8.5,7.63,2.707
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-8.5,23.693,21.324
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-8.4,7.889,3.433
pre_pfpk5_1v0p_Compound_119_uff_E=560.05_uff_E=559.96,-8.4,8.199,3.527
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-7.6,2.621,1.798
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-7.3,1.615,1.189
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-7.3,6.22,2.287
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-7.1,25.308,23.67
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-6.8,6.515,2.622
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-6.7,22.101,20.272
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-6.7,2.85,2.133
pre_pfpk5_1v0p_Compound_11_uff_E=521.17_uff_E=507.57,-6.6,24.842,23.16
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-8.2,0.0,0.0
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.8,20.728,16.77
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.7,20.026,16.422
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.7,4.703,1.781
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.6,22.207,19.697
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.6,5.931,1.955
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.5,42.881,39.724
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.4,21.129,18.484
pre_pfpk5_1v0p_Compound_120_uff_E=631.39_uff_E=620.88,-7.4,20.641,16.484
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-9.3,0.0,0.0
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-9.3,7.168,3.824
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-9.3,5.123,2.466
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-9.1,6.391,2.919
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-8.8,7.632,3.825
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-8.8,7.815,3.868
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-8.8,4.398,2.358
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-8.8,4.752,2.44
pre_pfpk5_1v0p_Compound_121_uff_E=662.31_uff_E=621.24,-8.6,5.864,2.811
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-7.5,0.0,0.0
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-7.3,5.127,4.391
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-7.3,4.623,3.288
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-7.3,2.711,1.848
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-7.2,4.166,3.357
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-7.0,4.95,3.771
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-6.7,3.9,2.494
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-6.7,7.116,3.686
pre_pfpk5_1v0p_Compound_122_uff_E=322.36_uff_E=322.27,-6.6,5.763,3.526
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-10.0,0.0,0.0
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-8.8,4.344,2.351
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-8.4,22.284,20.959
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-8.3,24.522,23.288
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-8.3,25.089,23.63
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-8.3,1.993,1.411
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-8.1,6.968,3.614
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-7.4,7.271,3.966
pre_pfpk5_1v0p_Compound_123_uff_E=528.11_uff_E=466.97,-7.4,3.728,2.25
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-6.5,0.0,0.0
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-6.2,5.628,3.676
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-6.0,4.127,3.461
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-5.9,4.048,2.966
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-5.5,2.767,2.132
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-5.2,23.578,22.568
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-5.0,4.194,2.583
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-5.0,7.319,6.224
pre_pfpk5_1v0p_Compound_125_uff_E=96.39_uff_E=96.31,-4.8,4.677,3.922
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-9.8,0.0,0.0
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-9.7,7.415,2.305
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-9.0,2.203,1.562
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-8.9,2.063,1.785
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-8.8,3.074,1.874
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-8.3,4.787,2.286
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-8.1,23.681,21.212
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-8.1,1.889,1.626
pre_pfpk5_1v0p_Compound_126_uff_E=286.30_uff_E=285.58,-8.0,24.11,21.523
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-8.4,0.0,0.0
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-8.3,6.815,4.201
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-8.2,7.408,4.333
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-8.1,7.051,3.7
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-8.1,7.796,4.524
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-7.9,7.456,3.959
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-7.9,7.655,4.129
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-7.9,8.2,4.53
pre_pfpk5_1v0p_Compound_127_uff_E=422.69_uff_E=422.59,-7.7,7.137,4.228
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-8.8,0.0,0.0
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-8.2,9.888,2.755
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-8.1,2.25,1.487
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.8,4.627,3.839
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.7,2.294,1.845
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.5,4.05,3.463
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.5,18.988,16.418
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.5,8.416,7.081
pre_pfpk5_1v0p_Compound_128_uff_E=1244.88_uff_E=1236.13,-7.4,3.907,2.124
pre_pfpk5_1v0p_Compound_129_uff_E=244.21_uff_E=244.13,-10.0,0.0,0.0
