Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_3k60_pfhsp90_Compound_270_uff_E=729.48_uff_E=729.28,-7.4,9.791,5.901
pre_3k60_pfhsp90_Compound_270_uff_E=729.48_uff_E=729.28,-7.4,6.242,3.726
pre_3k60_pfhsp90_Compound_270_uff_E=729.48_uff_E=729.28,-7.4,6.444,3.653
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-6.5,0.0,0.0
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-6.4,11.589,7.621
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-6.2,1.884,1.353
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-6.1,7.143,5.122
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-6.1,12.137,7.92
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-5.9,13.537,8.657
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-5.8,3.142,1.801
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-5.3,13.741,9.299
pre_3k60_pfhsp90_Compound_271_uff_E=275.20_uff_E=275.10,-5.2,13.393,9.083
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.7,0.0,0.0
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.5,8.665,3.731
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.4,2.136,1.499
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.3,2.592,1.708
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.3,9.516,7.256
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.2,2.709,2.098
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.2,20.808,17.146
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.2,2.31,1.79
pre_3k60_pfhsp90_Compound_272_uff_E=515.24_uff_E=507.69,-6.2,8.866,4.97
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-6.1,0.0,0.0
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-6.0,4.623,2.036
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-5.8,19.447,15.86
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-5.7,8.933,6.915
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-5.4,9.742,7.685
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-5.3,8.045,5.433
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-5.2,2.305,1.796
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-5.2,5.179,1.94
pre_3k60_pfhsp90_Compound_273_uff_E=350.57_uff_E=327.55,-5.2,13.957,10.481
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-5.4,0.0,0.0
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-5.3,3.382,2.295
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-5.3,17.984,13.856
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-5.3,11.017,8.246
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-4.7,2.557,1.692
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-4.7,19.405,17.36
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-4.7,8.406,5.617
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-4.7,19.3,16.419
pre_3k60_pfhsp90_Compound_274_uff_E=173.41_uff_E=173.20,-4.6,10.144,7.332
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.8,0.0,0.0
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.7,5.691,2.972
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.7,5.933,2.77
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.6,15.164,10.798
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.4,2.594,1.842
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.1,12.691,7.974
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.1,4.639,3.406
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.1,11.268,7.187
pre_3k60_pfhsp90_Compound_275_uff_E=356.27_uff_E=356.17,-7.1,10.393,6.242
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.9,0.0,0.0
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.9,14.251,13.06
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.8,13.343,11.391
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.5,13.736,12.772
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.3,9.008,3.521
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.3,13.569,11.806
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.2,14.667,13.345
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.2,13.321,11.361
pre_3k60_pfhsp90_Compound_276_uff_E=620.96_uff_E=605.34,-6.0,12.169,6.31
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-7.1,0.0,0.0
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-7.0,1.94,1.168
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-6.9,9.907,2.114
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-6.8,8.766,6.973
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-6.7,7.909,6.287
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-6.6,6.905,5.319
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-6.6,9.74,7.816
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-6.6,6.979,5.211
pre_3k60_pfhsp90_Compound_277_uff_E=659.46_uff_E=659.37,-6.5,8.68,6.259
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-7.0,0.0,0.0
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.9,2.745,1.79
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.9,12.255,6.347
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.9,8.486,3.522
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.6,8.464,3.845
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.5,8.957,2.513
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.4,10.714,6.528
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.4,8.915,2.592
pre_3k60_pfhsp90_Compound_278_uff_E=650.65_uff_E=650.55,-6.3,18.157,14.954
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-8.4,0.0,0.0
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.5,9.066,4.508
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.3,2.164,1.158
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.2,9.114,4.451
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.1,2.687,2.007
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-6.8,8.536,4.21
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-6.8,2.761,1.603
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-6.6,6.376,3.8
pre_3k60_pfhsp90_Compound_279_uff_E=1114.29_uff_E=1008.29,-6.5,9.218,5.946
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-5.9,0.0,0.0
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-5.9,4.943,4.274
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-5.6,3.814,3.457
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-5.4,20.759,18.323
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-5.3,7.896,6.932
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-5.1,17.841,15.099
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-5.0,9.213,8.705
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-4.9,9.176,8.726
pre_3k60_pfhsp90_Compound_27_uff_E=355.54_uff_E=355.45,-4.8,8.902,8.177
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-7.0,0.0,0.0
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-6.5,12.727,8.759
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-6.4,12.475,8.285
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-6.3,8.304,7.434
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-6.2,8.057,7.374
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-6.2,12.093,7.398
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-6.2,10.199,8.562
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-6.2,10.085,8.499
pre_3k60_pfhsp90_Compound_280_uff_E=300.56_uff_E=300.48,-5.8,11.318,9.136
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-7.2,0.0,0.0
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-6.7,7.091,1.305
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-6.7,7.272,3.945
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-5.9,13.629,11.383
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-5.9,12.56,11.833
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-5.7,7.054,4.662
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-5.6,11.648,11.409
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-5.6,6.855,4.441
pre_3k60_pfhsp90_Compound_281_uff_E=374.36_uff_E=374.28,-5.5,22.051,20.71
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-6.3,0.0,0.0
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-6.2,8.139,3.015
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-5.7,8.05,2.862
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-5.7,8.007,2.95
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-5.5,13.656,10.497
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-5.5,9.498,7.079
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-5.4,14.557,12.011
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-5.4,8.613,3.972
pre_3k60_pfhsp90_Compound_282_uff_E=177.76_uff_E=174.89,-5.3,7.182,5.061
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-6.8,0.0,0.0
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-6.5,6.253,4.661
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-6.3,6.244,4.686
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-6.3,5.567,4.191
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-6.0,10.284,6.33
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-5.8,9.574,4.847
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-5.8,6.821,5.473
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-5.8,9.596,5.107
pre_3k60_pfhsp90_Compound_283_uff_E=306.85_uff_E=306.75,-5.8,10.362,5.84
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.7,0.0,0.0
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.7,8.229,3.864
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.5,3.877,1.974
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.5,4.219,3.062
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.3,2.054,1.728
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.3,8.27,2.498
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.2,7.805,3.057
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.2,12.66,7.025
pre_3k60_pfhsp90_Compound_284_uff_E=262.76_uff_E=255.28,-6.1,8.27,3.165
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-7.0,0.0,0.0
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.8,3.702,2.267
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.7,13.555,11.309
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.6,4.1,2.547
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.5,2.465,1.893
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.3,17.598,15.838
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.3,7.91,4.068
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.1,19.651,17.66
pre_3k60_pfhsp90_Compound_285_uff_E=537.96_uff_E=537.87,-6.0,5.668,3.619
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-7.1,0.0,0.0
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-7.1,1.498,1.309
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-7.0,9.929,5.69
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-7.0,10.868,6.73
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-7.0,9.656,5.324
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-6.6,7.895,4.68
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-6.4,9.516,4.454
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-6.3,10.105,5.888
pre_3k60_pfhsp90_Compound_286_uff_E=596.54_uff_E=550.74,-6.3,8.226,5.27
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-6.1,0.0,0.0
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-6.0,18.654,16.443
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-6.0,16.087,13.586
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-5.6,12.971,10.644
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-5.6,19.907,17.807
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-5.6,19.525,16.87
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-5.5,17.367,15.525
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-5.4,16.41,14.409
pre_3k60_pfhsp90_Compound_287_uff_E=279.10_uff_E=253.83,-5.3,11.234,8.763
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-6.1,0.0,0.0
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-6.0,10.189,6.69
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-5.6,10.784,7.85
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-5.6,16.359,12.597
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-5.6,19.4,17.609
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-5.5,18.994,14.994
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-5.4,15.073,10.94
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-5.2,10.454,7.374
pre_3k60_pfhsp90_Compound_288_uff_E=312.55_uff_E=312.36,-5.1,9.402,6.745
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.8,0.0,0.0
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.7,10.13,1.077
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.6,10.203,0.584
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.2,4.573,3.42
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.2,10.822,2.915
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.1,8.115,6.8
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.0,17.074,14.509
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.0,10.497,3.806
pre_3k60_pfhsp90_Compound_289_uff_E=477.43_uff_E=458.55,-6.0,6.986,5.693
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.6,0.0,0.0
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.6,20.283,17.916
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.1,15.307,12.804
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.1,20.994,18.302
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.1,21.134,19.868
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.1,19.799,18.094
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.0,12.196,10.218
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.0,20.374,18.501
pre_3k60_pfhsp90_Compound_28_uff_E=333.67_uff_E=333.61,-5.0,21.016,17.103
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.6,0.0,0.0
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.5,7.147,2.97
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.4,7.034,2.988
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.4,6.961,2.856
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.3,10.011,6.58
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.3,3.044,2.196
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.0,7.621,4.033
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.0,2.555,1.146
pre_3k60_pfhsp90_Compound_290_uff_E=655.24_uff_E=655.14,-6.0,9.945,7.559
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-7.7,0.0,0.0
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-7.4,14.837,9.828
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-7.3,14.09,9.106
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-7.1,13.185,8.477
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-7.0,16.594,13.605
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-6.7,16.24,11.387
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-6.6,14.779,12.331
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-6.6,16.29,14.454
pre_3k60_pfhsp90_Compound_291_uff_E=593.08_uff_E=585.99,-6.6,16.278,13.79
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-6.4,0.0,0.0
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-6.4,2.98,2.451
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-6.3,7.67,5.006
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-6.2,3.082,2.452
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-6.1,2.325,1.894
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-5.9,4.662,3.993
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-5.8,4.052,3.308
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-5.8,10.607,8.995
pre_3k60_pfhsp90_Compound_292_uff_E=397.57_uff_E=397.47,-5.7,8.565,5.636
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-7.0,0.0,0.0
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-6.6,16.675,10.108
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-6.6,16.094,12.78
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-6.5,17.709,16.183
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-6.3,10.434,8.307
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-5.9,10.234,6.519
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-5.9,9.58,6.76
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-5.9,10.058,5.247
pre_3k60_pfhsp90_Compound_293_uff_E=435.18_uff_E=434.14,-5.8,9.373,5.939
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-6.8,0.0,0.0
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-6.7,8.371,4.033
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-6.7,13.645,10.113
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-6.6,18.025,16.145
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-6.2,15.873,14.203
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-5.9,11.788,9.608
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-5.7,9.69,6.194
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-5.5,10.231,7.034
pre_3k60_pfhsp90_Compound_294_uff_E=212.50_uff_E=212.03,-5.4,13.712,11.447
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-6.5,0.0,0.0
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-6.5,20.622,18.166
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-6.5,19.634,17.235
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-6.5,6.808,3.354
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-6.3,2.395,1.211
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-5.7,5.579,3.071
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-5.6,5.628,3.087
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-5.5,23.928,22.044
pre_3k60_pfhsp90_Compound_295_uff_E=444.90_uff_E=444.83,-5.5,7.331,3.762
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-7.0,0.0,0.0
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-7.0,11.013,6.987
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-6.9,2.019,1.189
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-6.6,3.132,2.21
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-6.6,4.258,3.435
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-6.5,7.542,5.128
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-6.4,12.098,7.206
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-6.2,12.729,9.489
pre_3k60_pfhsp90_Compound_296_uff_E=513.48_uff_E=489.38,-6.0,9.289,5.349
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-7.3,0.0,0.0
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-7.3,2.216,1.632
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-7.1,4.135,1.869
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-7.0,3.458,1.208
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-6.9,2.649,1.183
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-6.7,12.065,6.131
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-6.5,4.636,3.602
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-6.4,11.369,5.375
pre_3k60_pfhsp90_Compound_297_uff_E=422.48_uff_E=337.06,-6.3,7.283,5.2
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-7.7,0.0,0.0
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-7.6,9.348,4.333
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-7.5,6.741,4.108
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-7.2,10.45,3.723
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-7.2,8.976,5.607
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-7.1,12.77,8.535
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-7.1,6.399,3.451
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-6.8,11.359,6.558
pre_3k60_pfhsp90_Compound_298_uff_E=809.33_uff_E=797.20,-6.6,18.182,11.998
