Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-9.7,0.0,0.0
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-9.0,2.577,2.042
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-8.8,25.646,23.077
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-8.8,20.707,18.385
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-8.8,21.665,18.703
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-8.6,21.383,18.459
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-8.5,25.007,21.615
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-8.5,16.771,13.221
pre_1q4j_PfGST1_Compound_100_uff_E=653.94_uff_E=653.75,-8.3,26.835,24.009
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.9,0.0,0.0
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.6,26.182,23.825
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.5,33.916,29.145
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.3,40.38,35.995
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.3,27.489,25.304
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.0,39.494,35.15
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-7.0,32.517,30.212
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-6.8,34.73,32.963
pre_1q4j_PfGST1_Compound_101_uff_E=706.73_uff_E=700.28,-6.7,45.266,40.82
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.9,0.0,0.0
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.7,2.645,2.057
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.5,11.9,5.477
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.5,7.561,5.099
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.5,11.859,6.124
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.4,30.044,27.985
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.4,31.235,27.999
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.2,30.169,28.108
pre_1q4j_PfGST1_Compound_102_uff_E=251.75_uff_E=235.07,-7.2,29.648,27.57
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-6.7,0.0,0.0
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-6.6,19.327,17.816
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-6.3,2.32,1.44
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-6.3,19.053,17.655
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-6.2,19.1,18.318
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-6.1,19.83,18.864
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-5.9,19.519,18.939
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-5.9,2.188,1.736
pre_1q4j_PfGST1_Compound_103_uff_E=328.89_uff_E=328.80,-5.8,6.318,5.645
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.9,0.0,0.0
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.9,8.59,6.286
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.7,3.345,1.679
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.2,5.066,3.423
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.2,14.939,13.293
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,25.056,23.581
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,21.5,19.631
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,19.357,18.139
pre_1q4j_PfGST1_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,21.339,19.286
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-7.3,0.0,0.0
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-7.3,29.28,25.974
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-7.3,10.906,5.118
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-7.2,8.234,2.835
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-7.1,23.65,21.054
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-6.8,8.838,3.451
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-6.8,25.222,22.604
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-6.8,11.3,4.727
pre_1q4j_PfGST1_Compound_105_uff_E=766.20_uff_E=765.71,-6.6,30.261,26.424
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-7.6,0.0,0.0
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-7.1,20.021,17.314
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-7.1,17.986,15.838
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-7.1,29.94,27.448
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-7.0,27.443,24.876
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-6.8,3.06,2.335
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-6.8,17.539,14.461
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-6.8,26.998,23.835
pre_1q4j_PfGST1_Compound_106_uff_E=783.28_uff_E=708.93,-6.7,33.912,31.63
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-8.2,0.0,0.0
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.9,2.111,1.329
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.8,5.967,3.983
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.7,21.283,18.92
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.6,23.138,20.909
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.3,23.645,19.681
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.2,18.961,16.663
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.2,23.073,21.156
pre_1q4j_PfGST1_Compound_107_uff_E=226.43_uff_E=223.57,-7.2,21.062,19.858
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-8.3,0.0,0.0
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.9,8.376,6.077
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.9,5.728,1.243
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.7,6.307,3.584
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.5,22.641,21.281
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.5,21.632,19.895
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.4,22.078,20.594
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.1,24.451,21.152
pre_1q4j_PfGST1_Compound_108_uff_E=484.19_uff_E=484.10,-7.0,22.804,21.46
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-6.2,0.0,0.0
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-6.0,20.165,18.285
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-6.0,2.174,1.322
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-5.9,20.569,17.423
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-5.9,7.475,4.816
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-5.8,25.784,24.578
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-5.6,18.812,17.179
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-5.5,20.783,18.858
pre_1q4j_PfGST1_Compound_109_uff_E=80.52_uff_E=80.42,-5.5,26.276,24.541
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-7.1,0.0,0.0
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-7.0,5.362,1.892
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-6.5,31.044,28.333
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-6.5,49.72,48.322
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-6.5,30.481,27.877
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-6.4,19.617,18.127
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-6.3,22.476,21.238
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-6.1,40.453,38.962
pre_1q4j_PfGST1_Compound_10_uff_E=244.17_uff_E=244.13,-5.9,6.385,3.233
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-8.8,0.0,0.0
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-8.1,3.046,1.679
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-7.9,21.975,20.237
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-7.7,22.099,21.445
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-7.5,23.695,21.802
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-7.4,26.412,24.154
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-7.1,44.788,41.498
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-7.0,17.811,14.518
pre_1q4j_PfGST1_Compound_110_uff_E=544.19_uff_E=544.10,-7.0,17.164,14.521
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-8.6,0.0,0.0
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-8.5,21.931,18.993
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-7.9,19.469,17.485
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-7.9,23.652,19.439
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-7.8,20.913,18.299
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-7.7,21.068,19.677
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-7.4,7.419,4.167
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-7.4,21.882,19.001
pre_1q4j_PfGST1_Compound_111_uff_E=507.78_uff_E=507.55,-7.3,7.504,5.449
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.9,0.0,0.0
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.6,8.13,4.568
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.5,28.46,25.314
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.5,2.303,1.585
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.4,24.936,22.879
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.4,41.579,38.74
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.3,30.476,26.627
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.3,4.343,1.923
pre_1q4j_PfGST1_Compound_112_uff_E=401.24_uff_E=401.01,-7.3,27.498,25.056
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-8.5,0.0,0.0
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-8.2,6.761,3.412
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-7.7,22.279,21.201
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-7.6,2.967,2.11
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-7.6,24.585,20.757
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-7.5,8.215,5.569
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-7.5,2.496,1.858
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-7.5,20.562,18.62
pre_1q4j_PfGST1_Compound_113_uff_E=432.02_uff_E=385.54,-7.4,24.643,20.806
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-6.5,0.0,0.0
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-6.3,15.416,12.769
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-6.0,22.287,18.473
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-5.9,3.406,1.912
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-5.9,22.926,19.104
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-5.9,22.449,18.609
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-5.8,17.112,13.488
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-5.7,23.939,20.054
pre_1q4j_PfGST1_Compound_114_uff_E=132.46_uff_E=132.38,-5.7,21.292,17.803
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-8.7,0.0,0.0
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-8.4,21.611,20.273
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-8.3,23.241,21.116
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-8.2,6.626,3.359
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-8.1,21.784,20.454
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-7.8,23.298,21.615
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-7.8,21.935,19.439
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-7.7,22.045,19.502
pre_1q4j_PfGST1_Compound_115_uff_E=213.72_uff_E=213.63,-7.6,21.332,18.311
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-9.3,0.0,0.0
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-9.3,5.812,0.167
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-8.8,24.829,21.811
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-8.7,6.19,1.649
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-8.6,21.521,17.391
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-8.6,10.125,6.009
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-8.4,29.533,27.751
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-8.2,31.136,29.683
pre_1q4j_PfGST1_Compound_116_uff_E=963.32_uff_E=963.22,-8.2,30.114,28.538
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-8.3,0.0,0.0
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.6,39.387,37.855
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.4,12.098,7.416
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.4,10.013,5.921
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.3,9.903,5.689
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.2,10.615,5.936
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.2,11.833,7.042
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.1,22.795,21.811
pre_1q4j_PfGST1_Compound_117_uff_E=687.78_uff_E=687.72,-7.1,11.291,6.719
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-7.4,0.0,0.0
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-7.2,28.009,25.152
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-7.1,22.979,20.155
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-7.0,28.407,25.623
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-7.0,23.171,20.478
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-6.9,28.749,25.867
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-6.9,4.092,2.063
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-6.7,4.736,2.137
pre_1q4j_PfGST1_Compound_118_uff_E=379.24_uff_E=379.02,-6.7,3.83,1.525
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-5.5,0.0,0.0
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-5.2,21.522,20.361
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-5.0,21.182,20.129
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-4.9,17.161,16.06
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-4.9,17.594,16.458
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-4.8,21.083,19.86
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-4.7,41.304,40.064
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-4.6,18.15,16.95
pre_1q4j_PfGST1_Compound_119_uff_E=280.32_uff_E=277.44,-4.6,29.708,28.309
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-8.3,0.0,0.0
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-8.1,10.764,1.039
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-8.0,3.132,2.05
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-7.6,3.185,2.245
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-7.6,2.39,1.761
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-7.4,23.296,19.134
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-7.4,4.588,2.842
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-7.4,29.408,22.278
pre_1q4j_PfGST1_Compound_11_uff_E=329.62_uff_E=329.57,-7.3,23.778,19.794
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-8.3,0.0,0.0
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.6,23.406,19.172
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.5,23.539,20.889
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.4,22.73,20.14
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.4,18.937,15.598
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.3,26.497,23.503
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.2,18.56,14.505
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.1,22.671,18.035
pre_1q4j_PfGST1_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.1,25.792,23.542
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.3,0.0,0.0
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.2,2.16,1.282
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.0,7.436,1.966
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.0,3.754,2.239
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.9,7.71,2.015
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.9,2.733,1.52
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.6,4.335,2.044
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.2,4.541,3.063
pre_1q4j_PfGST1_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.1,16.665,13.999
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.8,0.0,0.0
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.7,27.875,26.27
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.5,4.737,2.259
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.5,3.26,1.646
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.4,29.954,28.241
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.4,28.233,26.383
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.3,28.885,27.213
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.3,17.444,16.082
pre_1q4j_PfGST1_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.3,4.504,1.723
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-7.2,0.0,0.0
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-6.7,2.687,2.21
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-6.5,20.797,17.998
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-6.4,34.312,32.323
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-6.3,19.337,17.636
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-6.2,20.263,18.602
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-6.2,33.964,32.018
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-6.1,37.535,35.671
pre_1q4j_PfGST1_Compound_123_uff_E=152.68_uff_E=152.59,-5.9,22.824,21.541
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-7.5,0.0,0.0
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-7.4,11.561,8.18
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-7.2,33.786,29.331
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-7.0,14.161,9.507
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-7.0,35.03,31.047
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-6.9,34.629,30.686
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-6.9,33.97,29.823
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-6.8,31.344,29.389
pre_1q4j_PfGST1_Compound_124_uff_E=387.92_uff_E=370.96,-6.7,31.652,29.93
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.8,0.0,0.0
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.6,14.25,7.666
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.5,15.06,2.797
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.5,3.831,2.05
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.4,16.108,9.017
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.4,19.405,7.11
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.3,14.591,7.32
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.3,22.964,17.87
pre_1q4j_PfGST1_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.1,6.165,2.563
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.7,0.0,0.0
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.5,18.8,17.013
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.5,18.775,17.002
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.3,17.977,16.62
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.2,20.401,18.472
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.1,21.107,19.123
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.1,21.046,19.536
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-7.0,5.825,4.363
pre_1q4j_PfGST1_Compound_126_uff_E=123.48_uff_E=123.39,-6.8,19.038,17.025
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-8.9,0.0,0.0
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-8.5,7.021,2.748
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-8.5,7.063,2.85
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-8.4,7.084,2.82
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-8.3,21.349,19.486
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-8.3,20.876,19.026
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-7.9,19.377,17.145
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-7.8,2.346,1.736
pre_1q4j_PfGST1_Compound_127_uff_E=352.93_uff_E=352.73,-7.6,3.42,2.495
pre_1q4j_PfGST1_Compound_128_uff_E=341.80_uff_E=341.71,-5.7,0.0,0.0
pre_1q4j_PfGST1_Compound_128_uff_E=341.80_uff_E=341.71,-5.7,46.581,43.999
