Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_pfpk5_1v0p_Compound_278_uff_E=596.47_uff_E=544.70,-7.1,15.325,11.896
pre_pfpk5_1v0p_Compound_278_uff_E=596.47_uff_E=544.70,-7.1,14.762,11.767
pre_pfpk5_1v0p_Compound_278_uff_E=596.47_uff_E=544.70,-7.0,12.095,6.822
pre_pfpk5_1v0p_Compound_278_uff_E=596.47_uff_E=544.70,-6.9,14.31,11.181
pre_pfpk5_1v0p_Compound_278_uff_E=596.47_uff_E=544.70,-6.9,12.218,6.789
pre_pfpk5_1v0p_Compound_278_uff_E=596.47_uff_E=544.70,-6.8,14.053,10.78
pre_pfpk5_1v0p_Compound_278_uff_E=596.47_uff_E=544.70,-6.7,16.18,13.142
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-6.6,0.0,0.0
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-6.5,1.881,0.138
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-5.8,11.55,10.487
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-5.8,7.254,2.588
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-5.7,6.915,3.102
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-5.7,13.584,11.995
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-5.6,7.239,4.716
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-5.5,14.651,12.382
pre_pfpk5_1v0p_Compound_279_uff_E=162.17_uff_E=162.08,-5.5,7.619,4.934
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-8.5,0.0,0.0
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-7.8,2.112,1.62
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-7.6,15.383,12.767
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-7.6,15.407,12.703
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-7.5,17.475,14.302
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-7.2,17.578,14.786
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-7.1,13.134,11.747
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-6.6,14.178,11.84
pre_pfpk5_1v0p_Compound_27_uff_E=513.73_uff_E=510.51,-6.6,12.107,8.781
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-7.4,0.0,0.0
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-7.3,4.532,1.651
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-7.1,2.25,1.859
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-6.9,16.251,13.234
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-6.8,8.703,3.943
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-6.7,13.661,11.4
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-6.7,16.804,13.593
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-6.5,17.485,14.434
pre_pfpk5_1v0p_Compound_280_uff_E=599.04_uff_E=598.95,-6.4,13.852,12.772
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-7.9,0.0,0.0
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-7.7,7.801,4.446
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-7.0,2.089,1.695
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-7.0,3.012,2.054
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-6.9,13.909,9.988
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-6.8,14.285,8.482
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-6.7,13.288,8.667
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-6.7,11.647,3.948
pre_pfpk5_1v0p_Compound_281_uff_E=927.81_uff_E=869.17,-6.7,7.764,4.772
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-7.4,0.0,0.0
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.8,8.321,3.123
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.7,19.08,15.672
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.7,16.588,12.782
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.6,14.083,12.418
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.5,7.963,2.421
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.3,16.16,13.062
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.2,14.751,12.621
pre_pfpk5_1v0p_Compound_283_uff_E=994.47_uff_E=866.59,-6.1,15.823,12.184
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-7.5,0.0,0.0
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-7.1,14.253,12.013
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-7.1,13.967,11.87
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-7.0,14.036,11.871
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-6.9,11.312,9.594
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-6.9,15.819,13.244
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-6.6,5.906,3.737
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-6.6,13.52,10.854
pre_pfpk5_1v0p_Compound_284_uff_E=510.42_uff_E=510.21,-6.6,6.648,4.942
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.9,0.0,0.0
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.8,5.901,3.854
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.7,15.778,12.438
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.6,2.384,1.944
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.5,12.695,9.557
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.4,15.044,12.317
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.4,16.307,12.34
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.4,16.229,12.869
pre_pfpk5_1v0p_Compound_285_uff_E=507.78_uff_E=486.31,-6.4,16.384,12.389
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.9,0.0,0.0
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.8,14.769,10.993
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.6,12.307,10.699
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.6,2.004,1.567
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.4,6.607,3.615
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.3,10.156,2.578
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.2,2.454,1.774
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-7.1,3.708,2.238
pre_pfpk5_1v0p_Compound_286_uff_E=386.68_uff_E=385.49,-6.8,2.304,1.954
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-7.5,0.0,0.0
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-7.2,8.621,2.909
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-7.2,6.104,3.824
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-7.1,2.793,1.757
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-7.1,5.738,3.243
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-7.0,5.807,3.335
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-7.0,5.168,3.967
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-6.9,6.872,3.29
pre_pfpk5_1v0p_Compound_287_uff_E=165.11_uff_E=164.81,-6.9,13.881,11.603
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-6.5,0.0,0.0
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-6.3,7.341,4.571
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-6.2,2.281,1.864
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-6.1,2.668,2.225
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-5.8,15.272,13.05
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-5.8,7.4,4.518
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-5.8,13.72,12.898
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-5.7,6.988,4.377
pre_pfpk5_1v0p_Compound_288_uff_E=335.01_uff_E=334.92,-5.7,14.868,13.375
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-6.0,0.0,0.0
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.7,17.809,14.437
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.6,20.76,16.806
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.6,10.525,9.282
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.5,16.308,13.316
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.3,18.223,14.437
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.3,12.668,10.92
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.3,15.644,13.179
pre_pfpk5_1v0p_Compound_289_uff_E=530.52_uff_E=530.44,-5.2,5.496,4.11
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.9,0.0,0.0
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.8,16.619,15.804
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.8,11.296,10.78
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.7,3.596,2.658
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.7,10.92,10.284
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.7,3.582,3.091
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.7,6.932,6.078
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.6,8.408,7.579
pre_pfpk5_1v0p_Compound_28_uff_E=43.57_uff_E=43.56,-3.6,10.47,9.802
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-6.2,0.0,0.0
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-6.1,11.083,9.897
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-6.1,8.551,4.727
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-6.1,15.161,12.839
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-6.0,14.007,11.77
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-6.0,5.207,2.571
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-5.9,15.526,12.803
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-5.8,5.412,3.504
pre_pfpk5_1v0p_Compound_290_uff_E=321.01_uff_E=320.92,-5.7,11.313,6.692
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-7.3,0.0,0.0
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-7.0,2.2,1.717
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-7.0,15.73,14.289
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-6.9,16.016,14.255
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-6.8,17.846,13.742
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-6.7,2.602,2.087
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-6.6,16.765,14.493
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-6.5,10.675,4.369
pre_pfpk5_1v0p_Compound_291_uff_E=484.77_uff_E=484.53,-6.3,10.561,4.003
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-7.4,0.0,0.0
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-7.2,14.506,12.611
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-7.1,8.5,2.84
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-7.1,2.432,1.753
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-7.1,9.336,3.817
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-7.1,5.834,3.531
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-7.0,13.278,11.525
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-6.8,17.035,12.937
pre_pfpk5_1v0p_Compound_292_uff_E=429.36_uff_E=428.95,-6.8,16.496,12.889
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-5.3,0.0,0.0
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-5.2,6.621,5.219
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-5.0,5.336,3.851
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-4.9,3.061,2.378
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-4.8,12.352,11.714
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-4.7,4.406,3.088
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-4.6,18.472,17.352
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-4.6,13.699,13.276
pre_pfpk5_1v0p_Compound_293_uff_E=99.87_uff_E=99.81,-4.6,4.493,3.417
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-7.4,0.0,0.0
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-7.3,6.495,4.082
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-7.3,6.085,4.356
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-7.1,6.52,3.7
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-7.0,13.884,12.248
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-6.9,6.344,4.517
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-6.7,17.282,14.884
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-6.7,15.222,13.241
pre_pfpk5_1v0p_Compound_294_uff_E=623.17_uff_E=592.73,-6.6,15.216,12.969
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-7.9,0.0,0.0
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-7.2,18.325,14.643
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-7.2,15.756,12.539
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-7.2,2.311,1.678
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-7.2,16.95,12.9
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-7.2,16.741,13.143
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-7.0,8.176,4.45
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-6.7,16.412,13.587
pre_pfpk5_1v0p_Compound_295_uff_E=727.94_uff_E=664.46,-6.7,17.064,13.858
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.4,0.0,0.0
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.3,6.418,3.694
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.3,5.075,3.585
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.2,2.25,1.615
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.1,3.943,3.023
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.1,3.319,1.424
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.1,7.833,5.045
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-5.0,13.105,12.025
pre_pfpk5_1v0p_Compound_296_uff_E=327.31_uff_E=327.22,-4.9,15.219,14.249
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.6,0.0,0.0
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.5,13.51,11.387
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.4,15.794,13.118
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.1,12.255,9.816
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.1,5.456,4.119
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.1,5.109,3.854
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.1,15.568,13.023
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.0,15.675,13.206
pre_pfpk5_1v0p_Compound_297_uff_E=508.07_uff_E=506.76,-6.0,4.366,2.952
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-5.3,0.0,0.0
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-5.2,11.654,10.804
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-5.0,7.439,4.92
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-5.0,12.053,10.886
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-4.9,11.434,9.717
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-4.9,3.959,2.718
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-4.9,16.99,15.408
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-4.8,4.307,3.352
pre_pfpk5_1v0p_Compound_298_uff_E=272.88_uff_E=272.69,-4.8,3.24,2.343
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-6.3,0.0,0.0
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-6.0,14.993,12.464
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-6.0,3.777,2.105
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-5.9,11.026,8.039
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-5.9,13.791,12.261
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-5.8,3.67,1.713
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-5.8,2.95,2.048
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-5.7,3.22,2.001
pre_pfpk5_1v0p_Compound_299_uff_E=196.10_uff_E=195.89,-5.6,5.785,2.786
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-8.2,0.0,0.0
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.8,8.982,2.49
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.5,10.368,6.491
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.5,9.219,2.386
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.2,14.448,12.487
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.2,14.019,12.71
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.2,13.625,12.46
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.1,13.288,12.054
pre_pfpk5_1v0p_Compound_29_uff_E=334.87_uff_E=334.64,-7.0,13.834,12.675
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-7.2,0.0,0.0
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.8,10.8,8.46
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.7,11.634,9.16
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.6,5.293,2.601
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.6,11.428,8.94
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.6,12.154,8.685
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.6,10.983,8.215
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.3,11.954,8.974
pre_pfpk5_1v0p_Compound_2_uff_E=932.54_uff_E=932.48,-6.3,12.116,8.754
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-5.1,0.0,0.0
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-5.0,5.032,3.205
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-4.9,6.11,3.406
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-4.8,12.944,11.758
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-4.8,12.858,11.43
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-4.7,3.203,1.599
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-4.7,11.284,10.517
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-4.6,17.964,15.406
pre_pfpk5_1v0p_Compound_300_uff_E=328.59_uff_E=328.56,-4.6,12.1,10.753
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-6.2,0.0,0.0
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-6.1,12.468,9.724
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-6.1,4.668,2.329
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-6.1,13.051,10.53
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-6.0,3.479,2.499
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-6.0,10.195,7.049
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-5.9,12.167,8.974
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-5.9,15.425,13.499
pre_pfpk5_1v0p_Compound_301_uff_E=270.00_uff_E=257.91,-5.7,16.153,14.019
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.8,0.0,0.0
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.8,6.784,5.148
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.7,13.339,12.067
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.5,5.794,4.488
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.4,14.037,12.746
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.4,4.262,3.185
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.1,13.862,12.617
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.1,2.891,2.337
pre_pfpk5_1v0p_Compound_302_uff_E=133.04_uff_E=132.97,-5.0,3.454,2.725
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-7.2,0.0,0.0
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-7.1,16.519,12.785
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-7.1,16.891,13.137
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-7.0,16.789,13.008
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-6.9,17.951,15.027
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-6.9,16.685,13.799
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-6.7,15.219,13.028
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-6.7,16.024,12.363
pre_pfpk5_1v0p_Compound_303_uff_E=571.28_uff_E=571.21,-6.4,12.956,12.126
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.9,4.2,1.469
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.8,3.07,2.078
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.6,2.112,1.206
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.6,14.382,12.499
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.5,2.465,1.559
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.5,13.253,11.105
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.2,2.727,1.882
pre_pfpk5_1v0p_Compound_304_uff_E=370.96_uff_E=349.00,-7.1,12.658,10.624
pre_pfpk5_1v0p_Compound_305_uff_E=685.10_uff_E=685.00,-5.4,0.0,0.0
pre_pfpk5_1v0p_Compound_305_uff_E=685.10_uff_E=685.00,-5.4,4.613,3.811
pre_pfpk5_1v0p_Compound_305_uff_E=685.10_uff_E=685.00,-5.3,6.915,3.992
pre_pfpk5_1v0p_Compound_305_uff_E=685.10_uff_E=685.00,-5.3,7.281,4.215
pre_pfpk5_1v0p_Compound_305_uff_E=685.10_uff_E=685.00,-5.3,14.329,13.4
