Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.9,0.0,0.0
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.7,32.894,31.053
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.7,7.897,5.593
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.7,33.331,31.607
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.7,32.966,31.181
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.6,6.952,4.181
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.6,33.602,31.032
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.5,2.516,1.854
pre_7bt5_lysRS_Compound_100_uff_E=653.94_uff_E=653.75,-9.2,7.003,4.16
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-9.6,0.0,0.0
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.9,3.186,2.266
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.8,2.047,1.549
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.6,36.159,34.151
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.3,35.649,33.534
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.3,23.657,19.364
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.2,4.685,3.67
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.0,5.312,2.926
pre_7bt5_lysRS_Compound_101_uff_E=706.73_uff_E=700.28,-8.0,35.636,34.183
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.8,0.0,0.0
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.7,10.061,3.927
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.6,2.146,1.703
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.6,4.828,3.216
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.5,1.992,1.626
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.5,5.712,3.853
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.4,4.736,2.993
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.3,9.791,1.841
pre_7bt5_lysRS_Compound_102_uff_E=251.75_uff_E=235.07,-8.1,2.511,1.955
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-7.1,0.0,0.0
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-7.0,6.404,5.222
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-6.9,6.32,5.277
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-6.6,22.496,21.674
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-6.5,30.817,30.429
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-6.5,6.375,5.478
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-6.4,21.979,21.424
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-6.3,31.675,31.145
pre_7bt5_lysRS_Compound_103_uff_E=328.89_uff_E=328.80,-6.0,23.279,22.773
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.6,0.0,0.0
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.3,30.548,28.625
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.3,2.862,0.335
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.3,19.078,16.076
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.2,8.134,5.659
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.1,22.735,21.271
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.0,2.083,1.827
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.0,22.96,21.317
pre_7bt5_lysRS_Compound_104_uff_E=203.96_uff_E=203.86,-7.0,21.172,18.25
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-7.7,0.0,0.0
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-7.2,19.244,16.137
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-7.1,2.122,1.212
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-7.1,26.938,23.072
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-6.8,18.816,15.38
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-6.7,28.139,24.148
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-6.7,8.741,3.42
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-6.7,27.219,23.432
pre_7bt5_lysRS_Compound_105_uff_E=766.20_uff_E=765.71,-6.7,27.951,26.287
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-10.2,0.0,0.0
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-9.4,2.368,1.666
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-8.9,31.553,29.851
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-8.8,5.83,3.601
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-8.7,4.607,3.503
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-8.7,33.551,31.622
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-8.7,32.955,31.183
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-8.7,5.268,3.333
pre_7bt5_lysRS_Compound_106_uff_E=783.28_uff_E=708.93,-8.6,6.496,4.213
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-8.7,0.0,0.0
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-8.7,2.199,1.451
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-8.7,17.731,14.06
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-8.6,26.007,22.214
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-8.1,31.445,29.274
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-7.8,2.635,1.839
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-7.7,30.324,29.286
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-7.5,8.671,5.856
pre_7bt5_lysRS_Compound_107_uff_E=226.43_uff_E=223.57,-7.2,22.643,19.755
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-9.5,0.0,0.0
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-8.7,3.123,1.561
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-8.3,32.575,31.121
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-8.1,6.225,1.73
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-8.0,5.839,3.552
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-7.6,22.805,20.507
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-7.5,22.307,20.117
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-7.4,23.46,21.264
pre_7bt5_lysRS_Compound_108_uff_E=484.19_uff_E=484.10,-7.3,6.507,2.289
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-6.3,0.0,0.0
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-6.3,2.198,1.355
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-6.2,17.92,15.489
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-6.1,24.744,22.301
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-6.0,2.612,1.724
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-5.9,20.475,18.264
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-5.8,24.478,22.403
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-5.8,25.557,23.192
pre_7bt5_lysRS_Compound_109_uff_E=80.52_uff_E=80.42,-5.7,21.748,19.834
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-8.3,0.0,0.0
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-8.1,30.646,30.353
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-7.0,22.527,21.442
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-6.5,8.2,6.513
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-6.5,5.979,4.181
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-6.4,24.124,22.75
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-6.2,28.868,26.981
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-6.2,29.042,27.069
pre_7bt5_lysRS_Compound_10_uff_E=244.17_uff_E=244.13,-6.2,6.426,5.545
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-8.7,0.0,0.0
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-8.5,6.379,3.45
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-8.5,2.67,1.874
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-8.4,3.299,1.822
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-8.1,6.017,2.436
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-8.1,32.432,30.845
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-8.0,5.649,2.222
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-7.8,22.748,21.901
pre_7bt5_lysRS_Compound_110_uff_E=544.19_uff_E=544.10,-7.7,3.435,1.817
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.8,0.0,0.0
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.7,33.934,31.516
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.6,33.152,31.578
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.5,4.381,1.411
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.5,5.8,1.884
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.5,33.172,31.493
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.4,33.297,31.014
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.3,5.233,1.733
pre_7bt5_lysRS_Compound_111_uff_E=507.78_uff_E=507.55,-8.1,33.083,31.521
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-8.9,0.0,0.0
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-8.4,32.605,30.448
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-8.2,31.919,30.867
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-8.1,32.233,29.421
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-8.0,32.622,31.08
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-7.7,6.455,4.023
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-7.7,25.604,20.738
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-7.6,32.21,30.85
pre_7bt5_lysRS_Compound_112_uff_E=401.24_uff_E=401.01,-7.4,33.481,30.986
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-8.5,0.0,0.0
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-8.4,5.323,3.605
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-8.2,2.315,1.897
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-8.2,4.623,3.138
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-8.1,30.558,29.104
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-8.0,31.386,29.893
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-7.7,31.863,30.251
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-7.5,28.772,26.662
pre_7bt5_lysRS_Compound_113_uff_E=432.02_uff_E=385.54,-7.4,23.758,20.972
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-6.6,0.0,0.0
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-6.5,25.063,21.799
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-5.7,7.487,3.793
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-5.4,57.629,54.231
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-5.4,34.768,30.893
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-5.4,26.449,23.072
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-5.2,57.7,53.691
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-5.2,29.445,26.241
pre_7bt5_lysRS_Compound_114_uff_E=132.46_uff_E=132.38,-5.1,56.438,52.586
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-9.2,0.0,0.0
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-9.2,29.074,26.359
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-8.9,18.493,16.95
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-8.8,17.201,13.729
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-8.7,26.229,23.39
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-8.5,29.438,26.855
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-8.5,24.244,22.567
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-8.2,17.622,15.435
pre_7bt5_lysRS_Compound_115_uff_E=213.72_uff_E=213.63,-8.2,30.094,27.526
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-9.8,0.0,0.0
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-9.7,26.776,23.95
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-9.1,34.215,32.923
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-9.1,24.504,21.626
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-8.9,24.519,21.615
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-8.6,35.157,33.026
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-8.5,25.996,23.021
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-7.7,35.712,32.012
pre_7bt5_lysRS_Compound_116_uff_E=963.32_uff_E=963.22,-7.5,28.871,25.337
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-8.9,0.0,0.0
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-8.2,2.58,1.66
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-8.1,2.281,1.863
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-8.0,24.9,23.068
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-7.8,23.996,22.535
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-7.5,6.315,4.79
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-7.5,23.915,22.416
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-7.4,6.72,4.759
pre_7bt5_lysRS_Compound_117_uff_E=687.78_uff_E=687.72,-7.4,2.736,2.164
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-8.5,0.0,0.0
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-8.0,3.721,1.99
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-7.8,31.206,30.173
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-7.5,25.374,22.898
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-7.4,4.196,2.27
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-7.3,31.969,30.375
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-7.2,25.952,22.933
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-7.2,5.057,3.567
pre_7bt5_lysRS_Compound_118_uff_E=379.24_uff_E=379.02,-7.2,7.176,4.315
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.6,0.0,0.0
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.5,2.605,1.719
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.4,41.339,39.818
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.3,47.873,46.432
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.2,41.835,40.543
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.2,47.43,45.843
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.1,40.837,39.853
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-5.0,24.082,23.109
pre_7bt5_lysRS_Compound_119_uff_E=280.32_uff_E=277.44,-4.9,43.473,42.361
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-8.8,0.0,0.0
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-8.7,10.427,0.796
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-8.3,28.741,25.636
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-8.2,29.042,25.888
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-8.0,27.973,26.728
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-8.0,30.135,27.04
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-7.9,31.029,28.07
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-7.8,27.126,25.932
pre_7bt5_lysRS_Compound_11_uff_E=329.62_uff_E=329.57,-7.8,29.59,27.979
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.7,0.0,0.0
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.4,9.632,3.901
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.3,7.009,3.667
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.3,35.889,32.687
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.2,7.835,3.398
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.2,9.574,3.798
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.2,24.197,19.859
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.1,10.008,4.711
pre_7bt5_lysRS_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.1,35.618,32.358
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.8,0.0,0.0
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.5,8.977,1.433
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.5,9.126,1.45
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.2,8.834,1.945
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.1,5.742,3.349
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.1,2.998,1.801
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.0,8.458,3.714
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-8.0,6.94,3.899
pre_7bt5_lysRS_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.9,3.778,2.139
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-6.4,0.0,0.0
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-6.0,4.567,2.219
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.9,26.36,25.626
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.9,5.848,4.091
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.8,6.864,5.303
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.8,25.791,24.062
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.7,3.409,1.751
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.6,4.383,2.71
pre_7bt5_lysRS_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.6,5.52,3.802
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-7.7,0.0,0.0
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-7.6,32.195,31.219
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-7.5,31.729,30.912
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-7.4,2.098,1.513
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-7.4,3.494,2.331
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-7.2,2.854,2.119
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-6.8,3.628,2.593
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-6.7,1.981,1.649
pre_7bt5_lysRS_Compound_123_uff_E=152.68_uff_E=152.59,-6.6,19.642,18.31
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-8.2,0.0,0.0
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.8,6.707,3.02
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.8,7.648,2.43
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.7,7.056,3.152
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.6,7.379,5.023
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.4,29.351,26.16
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.3,5.765,3.124
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.0,27.212,22.731
pre_7bt5_lysRS_Compound_124_uff_E=387.92_uff_E=370.96,-7.0,8.91,5.131
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-8.6,0.0,0.0
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-8.2,39.516,33.086
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-8.1,40.166,33.262
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-8.1,8.357,2.767
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-7.9,40.362,33.55
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-7.8,41.192,34.318
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-7.8,40.576,33.849
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-7.8,7.444,2.834
pre_7bt5_lysRS_Compound_125_uff_E=1149.83_uff_E=1116.98,-7.7,8.566,3.154
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.5,0.0,0.0
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.5,1.378,0.164
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.3,22.279,20.381
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.3,22.832,20.703
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.2,23.297,21.248
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.1,6.94,4.664
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.1,19.365,16.134
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.1,21.478,20.057
pre_7bt5_lysRS_Compound_126_uff_E=123.48_uff_E=123.39,-7.1,29.473,27.979
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.8,0.0,0.0
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.7,31.185,30.599
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.7,31.397,30.053
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.7,31.386,30.571
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.6,6.805,2.287
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.5,7.077,5.226
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.4,7.092,2.924
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.3,17.166,15.939
pre_7bt5_lysRS_Compound_127_uff_E=352.93_uff_E=352.73,-8.1,7.704,5.364
pre_7bt5_lysRS_Compound_128_uff_E=341.80_uff_E=341.71,-6.1,0.0,0.0
pre_7bt5_lysRS_Compound_128_uff_E=341.80_uff_E=341.71,-5.6,2.415,1.457
pre_7bt5_lysRS_Compound_128_uff_E=341.80_uff_E=341.71,-5.5,2.536,1.99
pre_7bt5_lysRS_Compound_128_uff_E=341.80_uff_E=341.71,-5.4,22.782,20.931
pre_7bt5_lysRS_Compound_128_uff_E=341.80_uff_E=341.71,-5.1,34.121,32.37
pre_7bt5_lysRS_Compound_128_uff_E=341.80_uff_E=341.71,-5.0,23.47,21.23
pre_7bt5_lysRS_Compound_128_uff_E=341.80_uff_E=341.71,-5.0,33.756,31.958
