Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-8.1,0.0,0.0
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-8.0,43.384,41.062
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-7.9,33.683,30.332
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-7.9,44.005,41.483
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-7.8,32.771,29.882
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-7.7,43.663,41.07
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-7.7,37.196,34.299
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-7.7,42.498,40.476
pre_6dsr_ompdc_Compound_100_uff_E=653.94_uff_E=653.75,-7.6,43.73,41.113
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-7.1,0.0,0.0
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.9,44.004,41.632
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.8,43.956,41.593
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.8,44.452,41.44
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.8,43.263,40.506
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.7,2.605,1.641
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.6,44.753,42.211
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.5,19.635,14.303
pre_6dsr_ompdc_Compound_101_uff_E=706.73_uff_E=700.28,-6.4,45.471,42.896
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-8.3,0.0,0.0
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-8.3,57.073,52.425
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-7.8,2.482,1.997
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-7.5,31.73,30.41
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-7.3,31.347,30.066
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-7.2,54.576,52.171
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-7.2,23.004,18.784
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-7.1,54.558,52.239
pre_6dsr_ompdc_Compound_102_uff_E=251.75_uff_E=235.07,-7.1,30.217,26.684
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.4,0.0,0.0
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.4,41.673,40.951
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.3,25.925,24.34
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.3,21.613,19.942
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.2,2.147,1.588
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.1,26.934,25.339
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.1,42.056,41.328
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.0,27.888,26.855
pre_6dsr_ompdc_Compound_103_uff_E=328.89_uff_E=328.80,-6.0,43.174,42.469
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.6,0.0,0.0
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.6,45.141,42.536
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.5,2.818,0.35
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.4,36.369,35.152
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.4,37.297,34.788
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.4,2.64,1.68
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.3,45.159,42.382
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.2,36.895,35.626
pre_6dsr_ompdc_Compound_104_uff_E=203.96_uff_E=203.86,-6.2,45.64,42.622
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.9,0.0,0.0
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.7,36.665,33.941
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.5,36.982,34.122
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.4,21.802,19.029
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.4,5.187,3.281
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.3,22.481,17.95
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.3,36.674,34.076
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.3,25.11,21.036
pre_6dsr_ompdc_Compound_105_uff_E=766.20_uff_E=765.71,-6.2,23.341,20.271
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.8,0.0,0.0
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.7,8.949,4.239
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.4,8.847,4.329
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.4,24.038,20.401
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.4,53.774,51.632
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.4,7.83,3.936
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.3,34.926,31.594
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.3,24.699,21.22
pre_6dsr_ompdc_Compound_106_uff_E=783.28_uff_E=708.93,-7.1,35.645,33.719
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-7.3,0.0,0.0
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-7.0,17.998,16.546
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-7.0,17.984,16.106
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-6.9,18.355,16.803
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-6.8,19.317,17.154
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-6.8,50.893,49.101
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-6.5,37.164,35.195
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-6.5,19.991,17.945
pre_6dsr_ompdc_Compound_107_uff_E=226.43_uff_E=223.57,-6.5,19.186,17.158
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-7.2,0.0,0.0
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-7.1,18.473,16.81
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-7.0,18.705,16.699
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-6.9,5.758,1.48
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-6.7,54.555,50.918
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-6.6,55.282,51.669
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-6.6,55.282,52.076
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-6.6,36.636,34.144
pre_6dsr_ompdc_Compound_108_uff_E=484.19_uff_E=484.10,-6.6,19.757,17.515
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.9,0.0,0.0
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.8,1.876,1.052
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.6,42.12,40.653
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.4,43.288,42.09
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.3,43.095,41.37
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.2,2.289,1.35
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.1,18.365,17.158
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.1,2.754,1.796
pre_6dsr_ompdc_Compound_109_uff_E=80.52_uff_E=80.42,-5.1,19.548,17.792
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-8.1,0.0,0.0
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-6.7,2.58,1.738
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-6.7,31.991,31.164
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-6.7,32.168,31.468
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-6.4,25.148,23.567
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-6.2,32.751,31.844
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-5.8,20.016,18.111
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-5.6,30.317,29.056
pre_6dsr_ompdc_Compound_10_uff_E=244.17_uff_E=244.13,-5.5,25.73,24.818
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.8,0.0,0.0
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.6,43.993,41.238
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.6,31.24,29.34
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.3,39.218,37.865
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.2,32.547,31.431
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.2,35.823,33.751
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.2,34.651,32.761
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-7.1,35.745,33.501
pre_6dsr_ompdc_Compound_110_uff_E=544.19_uff_E=544.10,-6.9,44.651,41.891
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-7.6,0.0,0.0
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-7.4,38.27,34.691
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-7.4,39.007,35.447
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-7.1,12.419,10.883
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-7.1,6.148,1.959
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-7.1,34.649,33.005
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-6.9,17.066,14.569
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-6.8,57.531,55.478
pre_6dsr_ompdc_Compound_111_uff_E=507.78_uff_E=507.55,-6.8,45.431,42.33
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-7.0,0.0,0.0
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-7.0,9.36,3.327
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-6.9,37.363,34.434
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-6.9,54.773,51.589
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-6.9,36.22,33.395
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-6.8,20.157,17.792
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-6.7,32.865,30.874
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-6.6,38.328,35.417
pre_6dsr_ompdc_Compound_112_uff_E=401.24_uff_E=401.01,-6.6,54.966,51.99
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-7.5,0.0,0.0
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-7.4,35.07,32.881
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-7.2,21.143,18.543
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-7.0,2.338,1.915
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-7.0,42.862,40.546
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-6.9,35.951,34.118
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-6.9,25.779,21.957
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-6.7,8.29,3.872
pre_6dsr_ompdc_Compound_113_uff_E=432.02_uff_E=385.54,-6.7,23.463,22.018
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-7.3,0.0,0.0
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-7.2,22.289,19.41
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-6.8,39.06,36.541
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-6.6,24.265,20.83
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-6.6,20.856,19.088
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-6.4,38.587,35.435
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-6.4,5.456,3.215
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-6.4,38.776,34.624
pre_6dsr_ompdc_Compound_114_uff_E=132.46_uff_E=132.38,-6.4,21.123,18.48
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.8,0.0,0.0
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.8,23.623,22.079
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.7,36.131,33.149
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.6,20.879,16.325
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.5,33.135,30.038
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.5,12.552,5.868
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.4,35.72,33.013
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.3,24.25,22.651
pre_6dsr_ompdc_Compound_115_uff_E=213.72_uff_E=213.63,-7.3,3.794,2.708
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-8.8,0.0,0.0
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-8.8,6.026,1.306
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-7.8,3.504,2.137
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-7.7,3.903,3.141
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-7.7,26.326,22.67
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-7.6,38.787,34.976
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-7.3,35.545,32.914
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-7.0,20.494,16.188
pre_6dsr_ompdc_Compound_116_uff_E=963.32_uff_E=963.22,-7.0,21.786,17.111
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-7.1,0.0,0.0
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-7.0,54.323,52.105
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-7.0,52.54,51.022
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-6.8,4.904,4.123
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-6.8,53.544,51.572
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-6.7,49.87,47.383
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-6.7,56.803,54.004
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-6.6,28.346,25.615
pre_6dsr_ompdc_Compound_117_uff_E=687.78_uff_E=687.72,-6.6,4.01,3.422
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-7.7,0.0,0.0
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-7.6,44.021,41.674
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-7.5,44.517,42.25
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-7.4,32.867,31.15
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-7.3,44.213,41.89
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-7.2,36.636,34.736
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-7.1,33.302,31.255
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-6.9,1.725,1.326
pre_6dsr_ompdc_Compound_118_uff_E=379.24_uff_E=379.02,-6.8,21.699,18.097
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-6.4,0.0,0.0
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-6.0,24.699,23.343
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-5.7,29.781,28.908
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-5.6,14.649,13.168
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-5.5,24.717,23.478
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-5.5,24.909,23.55
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-5.4,24.529,23.291
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-5.3,30.356,28.889
pre_6dsr_ompdc_Compound_119_uff_E=280.32_uff_E=277.44,-5.2,30.441,29.203
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.4,0.0,0.0
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.4,20.949,13.515
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.4,10.585,1.943
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.3,2.387,1.534
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.3,10.469,0.394
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.2,20.625,17.877
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.2,6.757,4.849
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.2,21.122,14.864
pre_6dsr_ompdc_Compound_11_uff_E=329.62_uff_E=329.57,-7.1,10.029,4.984
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.3,0.0,0.0
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.3,2.704,1.67
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.2,37.828,34.499
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.1,30.097,27.812
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.1,28.951,25.863
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.0,29.055,25.1
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.0,28.632,24.279
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.0,32.909,28.929
pre_6dsr_ompdc_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.0,36.369,32.757
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.4,0.0,0.0
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.4,46.426,42.624
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.3,2.225,0.984
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.2,39.074,36.526
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.1,48.794,43.471
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.0,38.336,35.914
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.0,3.038,2.035
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.0,29.936,25.632
pre_6dsr_ompdc_Compound_121_uff_E=1813.12_uff_E=1811.73,-6.9,48.211,44.679
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-6.6,0.0,0.0
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-6.1,3.333,1.67
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-6.1,29.746,27.641
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-6.0,29.703,27.903
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.5,28.966,27.314
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.5,30.126,28.395
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.5,24.611,22.906
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.4,42.804,41.469
pre_6dsr_ompdc_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.2,34.407,32.423
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-7.0,0.0,0.0
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-6.8,51.142,49.954
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-6.4,18.934,16.19
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-6.3,35.845,34.283
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-6.1,18.363,17.41
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-6.1,35.704,34.437
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-5.9,31.811,30.576
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-5.9,36.722,34.774
pre_6dsr_ompdc_Compound_123_uff_E=152.68_uff_E=152.59,-5.8,25.271,23.243
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-7.0,0.0,0.0
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-6.7,36.436,33.969
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-6.2,22.704,20.013
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-6.2,37.246,35.006
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-6.2,4.031,1.716
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-6.0,39.195,36.998
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-6.0,52.181,50.081
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-5.9,37.228,35.136
pre_6dsr_ompdc_Compound_124_uff_E=387.92_uff_E=370.96,-5.9,47.17,44.993
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.6,0.0,0.0
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.5,5.78,1.994
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.3,7.925,3.608
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.2,11.734,5.165
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.2,7.956,3.418
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.1,2.723,1.528
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.1,7.06,3.192
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.1,2.509,1.872
pre_6dsr_ompdc_Compound_125_uff_E=1149.83_uff_E=1116.98,-6.0,7.211,3.216
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.8,0.0,0.0
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.7,52.87,50.445
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.7,2.792,1.892
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.5,7.465,4.813
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.4,22.462,20.307
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.4,53.975,51.488
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.4,37.437,35.556
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.4,36.64,34.82
pre_6dsr_ompdc_Compound_126_uff_E=123.48_uff_E=123.39,-6.3,34.212,33.091
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-8.6,0.0,0.0
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-7.7,22.38,19.135
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-7.4,19.079,16.828
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-7.3,25.749,24.152
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-7.3,22.509,19.305
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-7.0,43.828,42.758
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-7.0,26.734,24.557
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-6.9,26.48,24.926
pre_6dsr_ompdc_Compound_127_uff_E=352.93_uff_E=352.73,-6.8,30.526,29.645
pre_6dsr_ompdc_Compound_128_uff_E=341.80_uff_E=341.71,-5.9,0.0,0.0
pre_6dsr_ompdc_Compound_128_uff_E=341.80_uff_E=341.71,-5.7,31.315,30.113
pre_6dsr_ompdc_Compound_128_uff_E=341.80_uff_E=341.71,-5.4,31.488,29.964
pre_6dsr_ompdc_Compound_128_uff_E=341.80_uff_E=341.71,-5.4,24.172,23.005
pre_6dsr_ompdc_Compound_128_uff_E=341.80_uff_E=341.71,-5.2,2.507,1.719
pre_6dsr_ompdc_Compound_128_uff_E=341.80_uff_E=341.71,-5.2,5.344,3.38
pre_6dsr_ompdc_Compound_128_uff_E=341.80_uff_E=341.71,-5.1,2.154,1.335
