Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6m20_pfHt1_Compound_180_uff_E=136.16_uff_E=136.07,-6.0,7.326,3.346
pre_6m20_pfHt1_Compound_180_uff_E=136.16_uff_E=136.07,-5.9,14.163,13.148
pre_6m20_pfHt1_Compound_180_uff_E=136.16_uff_E=136.07,-5.8,5.436,3.754
pre_6m20_pfHt1_Compound_180_uff_E=136.16_uff_E=136.07,-5.7,2.083,1.503
pre_6m20_pfHt1_Compound_180_uff_E=136.16_uff_E=136.07,-5.7,5.137,3.496
pre_6m20_pfHt1_Compound_180_uff_E=136.16_uff_E=136.07,-5.6,7.887,4.354
pre_6m20_pfHt1_Compound_180_uff_E=136.16_uff_E=136.07,-5.6,19.278,18.499
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-6.6,0.0,0.0
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-6.4,5.282,3.882
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-6.3,6.442,4.602
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-6.2,6.328,4.628
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-6.1,6.491,4.989
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-6.1,4.12,3.333
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-6.0,8.143,3.488
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-5.9,4.315,3.379
pre_6m20_pfHt1_Compound_181_uff_E=302.53_uff_E=299.27,-5.9,5.138,3.852
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-7.8,0.0,0.0
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-7.4,1.975,1.394
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-7.4,2.364,1.915
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-7.3,10.424,5.803
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-7.2,9.712,6.638
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-7.2,2.987,2.113
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-7.0,10.692,6.355
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-6.8,15.602,13.256
pre_6m20_pfHt1_Compound_182_uff_E=378.22_uff_E=336.98,-6.7,10.174,6.777
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-7.5,0.0,0.0
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-7.1,2.874,1.763
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-7.1,12.917,6.151
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-7.0,17.177,14.996
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-6.9,14.933,7.936
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-6.9,12.53,6.407
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-6.9,17.302,15.047
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-6.9,12.874,6.482
pre_6m20_pfHt1_Compound_183_uff_E=569.58_uff_E=541.82,-6.7,17.75,15.318
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-7.0,0.0,0.0
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-6.6,11.465,10.333
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-6.1,12.011,10.23
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-6.1,13.432,10.924
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-6.0,7.544,2.109
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-5.9,11.508,10.448
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-5.8,11.348,9.176
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-5.7,12.661,11.346
pre_6m20_pfHt1_Compound_184_uff_E=160.31_uff_E=160.28,-5.7,14.131,11.551
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-7.0,0.0,0.0
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-7.0,4.011,2.825
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-6.9,4.514,2.945
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-6.8,2.829,1.635
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-6.7,3.311,2.516
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-6.7,3.381,2.658
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-6.7,4.087,2.849
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-6.7,5.24,3.453
pre_6m20_pfHt1_Compound_185_uff_E=777.77_uff_E=777.69,-6.6,3.508,2.382
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-7.1,0.0,0.0
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-7.0,7.729,2.305
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-6.6,8.436,3.934
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-6.6,7.773,2.458
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-6.5,7.975,2.899
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-6.4,3.932,2.822
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-6.3,3.794,2.482
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-6.3,7.848,2.534
pre_6m20_pfHt1_Compound_186_uff_E=389.76_uff_E=389.67,-6.3,11.378,10.716
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-7.3,5.749,4.191
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-7.2,5.722,4.241
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-7.1,2.941,2.359
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-7.0,7.677,3.22
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-6.9,3.778,2.544
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-6.8,7.105,3.23
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-6.8,3.561,2.136
pre_6m20_pfHt1_Compound_187_uff_E=643.53_uff_E=643.43,-6.7,4.402,2.845
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.8,0.0,0.0
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.5,8.732,6.704
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.3,8.463,6.048
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.3,8.399,3.849
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.2,9.971,7.206
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.2,8.219,4.372
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.2,8.485,3.969
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.1,7.967,3.879
pre_6m20_pfHt1_Compound_188_uff_E=226.16_uff_E=226.07,-6.1,8.708,4.066
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-4.2,0.0,0.0
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-4.2,2.974,0.126
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-4.1,9.245,8.74
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-4.1,3.088,1.761
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-4.1,1.983,1.753
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-4.0,2.332,2.318
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-3.9,2.904,2.269
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-3.9,10.22,9.735
pre_6m20_pfHt1_Compound_189_uff_E=216.05_uff_E=215.98,-3.9,10.684,9.906
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-6.4,6.894,5.744
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-6.4,7.889,4.748
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-6.3,7.901,4.942
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-6.2,2.785,2.283
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-6.0,6.622,5.158
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-5.9,8.12,6.078
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-5.8,7.531,6.274
pre_6m20_pfHt1_Compound_18_uff_E=432.91_uff_E=432.67,-5.8,7.821,5.04
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-7.6,0.0,0.0
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-7.2,1.961,1.519
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-6.7,7.76,3.826
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-6.4,3.317,2.143
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-6.4,9.789,5.557
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-6.3,3.053,1.575
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-6.0,8.887,3.953
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-5.8,17.86,15.099
pre_6m20_pfHt1_Compound_190_uff_E=589.53_uff_E=516.41,-5.7,18.386,14.737
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-7.1,5.859,3.566
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-6.7,3.738,2.423
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-6.7,3.817,1.944
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-6.7,6.144,3.656
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-6.6,3.15,1.703
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-6.5,8.089,5.036
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-6.4,4.007,2.577
pre_6m20_pfHt1_Compound_191_uff_E=380.53_uff_E=380.43,-6.4,5.632,2.173
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-7.0,0.0,0.0
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.6,2.208,1.701
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.3,3.194,2.44
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.2,5.517,2.968
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.1,4.056,2.579
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.1,5.901,2.799
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.1,4.846,3.187
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.0,6.338,3.672
pre_6m20_pfHt1_Compound_192_uff_E=262.95_uff_E=260.05,-6.0,3.655,2.572
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-5.0,0.0,0.0
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.8,3.451,2.433
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.8,2.719,2.12
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.8,2.115,1.743
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.8,1.763,1.743
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.7,3.143,2.311
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.7,3.628,2.231
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.6,3.718,2.283
pre_6m20_pfHt1_Compound_193_uff_E=389.29_uff_E=389.22,-4.5,3.636,1.941
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-7.3,5.791,3.141
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-7.1,6.636,3.388
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-6.9,7.145,4.233
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-6.8,5.752,2.561
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-6.7,5.515,3.254
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-6.6,3.447,2.126
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-6.5,8.726,4.315
pre_6m20_pfHt1_Compound_194_uff_E=466.90_uff_E=450.84,-6.5,5.96,3.844
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-4.1,0.0,0.0
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-4.1,5.014,1.823
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-4.1,3.371,2.186
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-3.9,2.975,1.895
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-3.9,5.585,3.962
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-3.8,3.348,2.155
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-3.8,6.042,4.838
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-3.8,5.099,2.465
pre_6m20_pfHt1_Compound_195_uff_E=270.50_uff_E=270.43,-3.7,4.976,2.317
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-7.4,11.359,5.375
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-7.2,10.803,6.209
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-6.9,10.749,1.68
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-6.9,6.095,5.207
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-6.6,20.151,18.906
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-6.6,6.547,5.851
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-6.5,2.086,1.544
pre_6m20_pfHt1_Compound_196_uff_E=352.64_uff_E=350.98,-6.5,20.087,16.26
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-7.3,8.557,2.941
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-7.3,2.028,1.126
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-7.3,10.763,9.198
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-7.0,8.584,3.369
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-6.8,7.081,3.296
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-6.7,8.836,5.797
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-6.7,11.103,7.217
pre_6m20_pfHt1_Compound_197_uff_E=265.00_uff_E=264.90,-6.6,9.007,5.481
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.9,0.0,0.0
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.9,4.207,3.099
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.8,3.911,3.056
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.7,3.022,2.199
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.7,4.548,3.078
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.6,6.48,3.377
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.5,3.915,3.56
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.4,13.035,11.755
pre_6m20_pfHt1_Compound_198_uff_E=844.38_uff_E=761.81,-6.3,3.341,2.768
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-6.2,0.0,0.0
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.9,2.895,1.832
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.6,2.033,1.443
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.4,5.321,4.407
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.3,14.944,12.189
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.2,4.381,3.44
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.2,5.355,3.883
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.2,7.832,3.312
pre_6m20_pfHt1_Compound_199_uff_E=216.26_uff_E=216.18,-5.1,7.875,3.544
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-6.4,12.564,10.316
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-6.4,4.778,3.756
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-6.2,2.262,1.804
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-6.1,3.797,1.698
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-6.1,4.571,2.809
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-6.0,5.7,3.639
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-5.6,12.778,10.727
pre_6m20_pfHt1_Compound_19_uff_E=596.19_uff_E=587.99,-5.6,12.83,10.85
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-6.2,0.0,0.0
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-6.1,6.004,3.768
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-6.1,7.158,3.542
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-6.0,1.979,1.376
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-5.9,3.851,2.342
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-5.9,2.519,1.629
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-5.8,6.038,4.215
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-5.8,7.18,4.155
pre_6m20_pfHt1_Compound_200_uff_E=605.43_uff_E=605.37,-5.8,6.513,4.389
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-6.4,0.0,0.0
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-6.2,4.292,2.418
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-6.2,3.29,1.16
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-6.2,6.062,3.165
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-6.0,2.795,1.655
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-6.0,3.059,1.939
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-6.0,3.942,2.412
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-5.9,4.048,2.584
pre_6m20_pfHt1_Compound_201_uff_E=437.38_uff_E=437.28,-5.9,3.701,1.568
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-6.0,0.0,0.0
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.9,12.563,10.824
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.6,12.311,10.452
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.5,11.6,9.791
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.5,11.009,9.893
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.5,12.375,10.616
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.5,12.009,10.583
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.4,13.71,11.308
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-5.3,10.857,10.145
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-6.3,1.683,1.523
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-6.0,7.327,3.257
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-6.0,6.701,2.31
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-5.9,2.699,1.92
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-5.8,7.162,3.199
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-5.7,2.532,2.082
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-5.6,6.132,3.402
pre_6m20_pfHt1_Compound_203_uff_E=430.27_uff_E=430.19,-5.5,2.459,2.073
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-6.4,0.0,0.0
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-6.4,1.766,1.043
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-6.2,2.969,1.659
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-6.0,6.251,2.509
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-5.8,11.26,10.412
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-5.7,6.193,2.932
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-5.6,11.868,9.855
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-5.5,10.728,10.158
pre_6m20_pfHt1_Compound_204_uff_E=335.26_uff_E=335.17,-5.4,11.958,10.744
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.5,0.0,0.0
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.5,2.473,1.909
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.4,3.652,1.967
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.3,7.121,2.904
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.2,5.66,1.636
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.2,5.743,3.014
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.1,5.577,1.742
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.0,6.545,2.965
pre_6m20_pfHt1_Compound_205_uff_E=588.81_uff_E=588.72,-7.0,7.014,4.313
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-5.2,0.0,0.0
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-5.1,4.606,2.415
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-5.0,4.756,2.43
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-5.0,5.537,2.508
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-5.0,4.883,2.254
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-5.0,4.365,2.472
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-4.9,5.147,2.873
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-4.9,4.19,2.375
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-4.9,4.948,2.289
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-7.1,0.0,0.0
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-6.8,1.746,1.146
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-6.8,6.824,2.955
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-6.7,6.804,3.284
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-6.6,1.988,1.648
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-6.4,7.457,4.155
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-6.2,6.73,3.294
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-5.9,7.687,5.578
pre_6m20_pfHt1_Compound_207_uff_E=869.12_uff_E=789.60,-5.9,4.841,3.129
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-7.3,16.893,15.109
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-7.1,15.771,14.295
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-6.9,14.846,13.072
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-6.8,15.834,14.701
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-6.8,9.562,3.893
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-6.5,14.703,12.671
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-6.4,9.701,4.099
pre_6m20_pfHt1_Compound_208_uff_E=642.04_uff_E=637.39,-6.2,9.822,4.259
pre_6m20_pfHt1_Compound_209_uff_E=445.06_uff_E=444.96,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_209_uff_E=445.06_uff_E=444.96,-7.3,7.57,2.445
